Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,24.691031624999997
1,2040-2059,25.3692861875
1,2060-2079,26.167424999999998
1,2080-2099,26.949149625
2,2020-2039,24.4328789375
2,2040-2059,25.122272562499997
2,2060-2079,25.8802246875
2,2080-2099,26.674795
3,2020-2039,25.019732625
3,2040-2059,25.712808625
3,2060-2079,26.519660249999994
3,2080-2099,27.310338124999998
4,2020-2039,26.163146625
4,2040-2059,26.8814358125
4,2060-2079,27.710407187500003
4,2080-2099,28.5798340625
5,2020-2039,27.059803125000002
5,2040-2059,27.752300375000004
5,2060-2079,28.609902062499998
5,2080-2099,29.475196999999998
6,2020-2039,27.286469812500005
6,2040-2059,27.9760994375
6,2060-2079,28.794234187500003
6,2080-2099,29.646993249999998
7,2020-2039,27.119824875
7,2040-2059,27.7815675
7,2060-2079,28.5831910625
7,2080-2099,29.402721250000003
8,2020-2039,27.036324125000004
8,2040-2059,27.688332625000005
8,2060-2079,28.487765624999998
8,2080-2099,29.307449625
9,2020-2039,26.958789
9,2040-2059,27.586359749999996
9,2060-2079,28.417125437500005
9,2080-2099,29.1977639375
10,2020-2039,26.841465375
10,2040-2059,27.43299875
10,2060-2079,28.258050125
10,2080-2099,29.014040374999997
11,2020-2039,26.4026408125
11,2040-2059,27.0213060625
11,2060-2079,27.850494625
11,2080-2099,28.6060909375
12,2020-2039,25.581377250000003
12,2040-2059,26.2309555
12,2060-2079,27.063165000000005
12,2080-2099,27.859298874999997
