Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,20.606657312499998
1,2040-2059,21.503494812499998
1,2060-2079,22.4887884375
1,2080-2099,23.4887030625
2,2020-2039,20.824848125000003
2,2040-2059,21.617339749999996
2,2060-2079,22.635048875
2,2080-2099,23.549942250000004
3,2020-2039,21.094624000000003
3,2040-2059,21.948712375
3,2060-2079,22.963915
3,2080-2099,23.951992749999995
4,2020-2039,20.643458625
4,2040-2059,21.482993750000002
4,2060-2079,22.613173625
4,2080-2099,23.665391625
5,2020-2039,18.5481613125
5,2040-2059,19.509307000000003
5,2060-2079,20.692438000000003
5,2080-2099,21.8588103125
6,2020-2039,16.473038562499998
6,2040-2059,17.43136315625
6,2060-2079,18.630205062500004
6,2080-2099,19.771743562500003
7,2020-2039,16.0245330625
7,2040-2059,16.973775687499998
7,2060-2079,18.1327514375
7,2080-2099,19.305916999999997
8,2020-2039,17.590948124999997
8,2040-2059,18.4358629375
8,2060-2079,19.60662175
8,2080-2099,20.771418812500002
9,2020-2039,19.791258812500004
9,2040-2059,20.746549562500004
9,2060-2079,21.9400095
9,2080-2099,23.070279875
10,2020-2039,21.100589624999998
10,2040-2059,22.029444937499996
10,2060-2079,23.185263375
10,2080-2099,24.349289749999997
11,2020-2039,21.028658312499996
11,2040-2059,21.998458624999998
11,2060-2079,23.0829583125
11,2080-2099,24.2480765625
12,2020-2039,20.720459875
12,2040-2059,21.625381750000003
12,2060-2079,22.692265625
12,2080-2099,23.757128875
