Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,27.468589750000003
1,2040-2059,28.150441812500002
1,2060-2079,28.9836725625
1,2080-2099,29.816385499999992
2,2020-2039,27.651639062500006
2,2040-2059,28.339782031250003
2,2060-2079,29.15878774999999
2,2080-2099,30.04343290625
3,2020-2039,28.062607156250007
3,2040-2059,28.67774396875
3,2060-2079,29.53198259375
3,2080-2099,30.353891093749997
4,2020-2039,28.20237546875001
4,2040-2059,28.858350718749993
4,2060-2079,29.67533
4,2080-2099,30.487374875000008
5,2020-2039,27.678555874999997
5,2040-2059,28.308645874999993
5,2060-2079,29.165668625
5,2080-2099,29.96976918749999
6,2020-2039,26.590791437499995
6,2040-2059,27.196288499999994
6,2060-2079,28.04901409375
6,2080-2099,28.865757968749996
7,2020-2039,25.633318749999997
7,2040-2059,26.238768812499995
7,2060-2079,27.101859625000007
7,2080-2099,27.904424156250002
8,2020-2039,25.274152562499996
8,2040-2059,25.86001459375
8,2060-2079,26.705140656250002
8,2080-2099,27.513842656250006
9,2020-2039,25.51669590625
9,2040-2059,26.103349781250003
9,2060-2079,26.89746015625001
9,2080-2099,27.7151701875
10,2020-2039,26.14283793750001
10,2040-2059,26.723390031250005
10,2060-2079,27.521491124999997
10,2080-2099,28.331427937500003
11,2020-2039,26.93307440625
11,2040-2059,27.51129709375
11,2060-2079,28.31659496875
11,2080-2099,29.10898228125
12,2020-2039,27.395077812500002
12,2040-2059,28.03046546874999
12,2060-2079,28.84120740625
12,2080-2099,29.653186281249997
