Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,23.2053909375
1,2040-2059,23.86605400000001
1,2060-2079,24.7055338125
1,2080-2099,25.581253437499992
2,2020-2039,23.075209187500004
2,2040-2059,23.755261437500003
2,2060-2079,24.590936937499997
2,2080-2099,25.4433353125
3,2020-2039,23.3903945625
3,2040-2059,24.0854115
3,2060-2079,24.9747275
3,2080-2099,25.858102062500006
4,2020-2039,23.965772812500003
4,2040-2059,24.714800125000004
4,2060-2079,25.627324875
4,2080-2099,26.466071687500005
5,2020-2039,24.6228115625
5,2040-2059,25.275693875
5,2060-2079,26.150142124999995
5,2080-2099,26.9760615625
6,2020-2039,24.834497124999995
6,2040-2059,25.546494124999995
6,2060-2079,26.396694
6,2080-2099,27.237725375
7,2020-2039,24.979647625
7,2040-2059,25.7033503125
7,2060-2079,26.605797
7,2080-2099,27.453153187499996
8,2020-2039,25.3362955
8,2040-2059,26.055419187499997
8,2060-2079,26.973285687500002
8,2080-2099,27.835533062500005
9,2020-2039,25.500761437500003
9,2040-2059,26.232550125000003
9,2060-2079,27.121713
9,2080-2099,28.031182375
10,2020-2039,25.333889687499997
10,2040-2059,26.049726562499995
10,2060-2079,26.9494988125
10,2080-2099,27.832026375
11,2020-2039,24.751406250000002
11,2040-2059,25.455124937500003
11,2060-2079,26.326371687500004
11,2080-2099,27.201886124999998
12,2020-2039,23.8558354375
12,2040-2059,24.555735812499996
12,2060-2079,25.403165562499993
12,2080-2099,26.3069979375
