Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,8.3167376675
1,2040-2059,9.395633406249999
1,2060-2079,10.392743093749997
1,2080-2099,11.431107706250001
2,2020-2039,9.757225064375
2,2040-2059,10.657842843750002
2,2060-2079,11.74207909375
2,2080-2099,12.906148562499999
3,2020-2039,12.958366793749997
3,2040-2059,13.992367925
3,2060-2079,14.818882312500001
3,2080-2099,16.14979290625
4,2020-2039,16.979183112500003
4,2040-2059,17.866036312499997
4,2060-2079,18.92458675
4,2080-2099,20.032170562500003
5,2020-2039,20.6913310625
5,2040-2059,21.784059562499998
5,2060-2079,23.0565233125
5,2080-2099,24.091698187499997
6,2020-2039,24.4761709375
6,2040-2059,25.598577625000004
6,2060-2079,26.87573625
6,2080-2099,28.3070660625
7,2020-2039,26.395948687499995
7,2040-2059,27.716396624999998
7,2060-2079,29.174481000000007
7,2080-2099,30.672901437500006
8,2020-2039,26.539727562500005
8,2040-2059,27.772022624999998
8,2060-2079,29.331842625
8,2080-2099,30.857303749999996
9,2020-2039,23.848303124999997
9,2040-2059,24.992990250000005
9,2060-2079,26.5227495625
9,2080-2099,28.04946725
10,2020-2039,19.231302875
10,2040-2059,20.460403
10,2060-2079,21.903515
10,2080-2099,23.175214750000002
11,2020-2039,13.684089062500002
11,2040-2059,14.967026374999998
11,2060-2079,16.150744093750003
11,2080-2099,17.38545678125
12,2020-2039,9.66023985
12,2040-2059,10.624882718750001
12,2060-2079,11.786700843749998
12,2080-2099,13.0386541875
