Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,28.146905687500002
1,2040-2059,28.7879695625
1,2060-2079,29.617197812500002
1,2080-2099,30.402187249999997
2,2020-2039,28.006887499999998
2,2040-2059,28.6559308125
2,2060-2079,29.411199000000003
2,2080-2099,30.221790437499997
3,2020-2039,28.054524750000002
3,2040-2059,28.700663312499998
3,2060-2079,29.4981166875
3,2080-2099,30.301569437500003
4,2020-2039,28.105776625
4,2040-2059,28.746484062500002
4,2060-2079,29.531270874999997
4,2080-2099,30.354615624999997
5,2020-2039,27.60419
5,2040-2059,28.220819937500004
5,2060-2079,29.016531062499997
5,2080-2099,29.844818437500006
6,2020-2039,26.816954374999995
6,2040-2059,27.39659075
6,2060-2079,28.187531187500003
6,2080-2099,29.00369775
7,2020-2039,26.1131274375
7,2040-2059,26.715318375
7,2060-2079,27.5093339375
7,2080-2099,28.301300374999997
8,2020-2039,25.79623675
8,2040-2059,26.425768937499996
8,2060-2079,27.198622687500006
8,2080-2099,28.0200415625
9,2020-2039,26.0332969375
9,2040-2059,26.676848375
9,2060-2079,27.484196437499996
9,2080-2099,28.3136606875
10,2020-2039,26.752522937500004
10,2040-2059,27.393651812500003
10,2060-2079,28.26619325
10,2080-2099,29.106008062499996
11,2020-2039,27.720331312499997
11,2040-2059,28.421381500000006
11,2060-2079,29.3052489375
11,2080-2099,30.1119988125
12,2020-2039,28.317981125
12,2040-2059,28.992379500000002
12,2060-2079,29.789121374999997
12,2080-2099,30.6286973125
