Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,1.52385641
1,2040-2059,2.3168890467499996
1,2060-2079,3.24785975625
1,2080-2099,4.02794174375
2,2020-2039,2.067619164375
2,2040-2059,2.8528080062499996
2,2060-2079,3.7462891562499996
2,2080-2099,4.5492865
3,2020-2039,4.23888260625
3,2040-2059,4.987527375
3,2060-2079,5.699811262499999
3,2080-2099,6.8181239125
4,2020-2039,7.6358568374999995
4,2040-2059,8.40166788125
4,2060-2079,9.364013114375
4,2080-2099,10.2290391375
5,2020-2039,11.857346981250002
5,2040-2059,12.912076406250002
5,2060-2079,13.76692509375
5,2080-2099,14.938689562499997
6,2020-2039,16.497660125000003
6,2040-2059,17.7023816875
6,2060-2079,18.921374375
6,2080-2099,20.298362125000004
7,2020-2039,20.1987220625
7,2040-2059,21.4533123125
7,2060-2079,22.870525937500005
7,2080-2099,24.408286999999994
8,2020-2039,20.216650625
8,2040-2059,21.517046312500003
8,2060-2079,23.074053312500006
8,2080-2099,24.510504500000003
9,2020-2039,16.1695720625
9,2040-2059,17.46011375
9,2060-2079,18.810716125
9,2080-2099,20.327761625
10,2020-2039,10.9432316375
10,2040-2059,12.066332749999999
10,2060-2079,13.21334455625
10,2080-2099,14.488449875
11,2020-2039,6.192580931249999
11,2040-2059,7.067024066249999
11,2060-2079,7.92107763125
11,2080-2099,8.97138006875
12,2020-2039,3.113394903125
12,2040-2059,3.678740851875
12,2060-2079,4.6687695499999995
12,2080-2099,5.328817206250001
