Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,21.3926243125
1,2040-2059,22.020118249999996
1,2060-2079,22.83688425
1,2080-2099,23.7649756875
2,2020-2039,21.320107562500002
2,2040-2059,22.028875625
2,2060-2079,22.840090124999996
2,2080-2099,23.658687187500004
3,2020-2039,21.924224187499995
3,2040-2059,22.593576125000002
3,2060-2079,23.4925281875
3,2080-2099,24.4097886875
4,2020-2039,22.780437437499998
4,2040-2059,23.5581646875
4,2060-2079,24.479143125000004
4,2080-2099,25.362831749999998
5,2020-2039,23.577594249999997
5,2040-2059,24.255431562500004
5,2060-2079,25.20227525
5,2080-2099,26.079440875000007
6,2020-2039,23.8071524375
6,2040-2059,24.584895312500002
6,2060-2079,25.493182187500004
6,2080-2099,26.373606687500004
7,2020-2039,23.948155687499998
7,2040-2059,24.7591589375
7,2060-2079,25.712106687499997
7,2080-2099,26.6318035625
8,2020-2039,24.353147312500006
8,2040-2059,25.12088675
8,2060-2079,26.10374231250001
8,2080-2099,27.022927124999995
9,2020-2039,24.393049249999997
9,2040-2059,25.165890062500004
9,2060-2079,26.107733562500005
9,2080-2099,27.04979975000001
10,2020-2039,23.995485624999997
10,2040-2059,24.769437
10,2060-2079,25.7079210625
10,2080-2099,26.586084624999998
11,2020-2039,23.173050749999998
11,2040-2059,23.889779812500002
11,2060-2079,24.793222749999998
11,2080-2099,25.67603575
12,2020-2039,22.112900312500003
12,2040-2059,22.80967725
12,2060-2079,23.703936875
12,2080-2099,24.6065801875
