Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,10.888619
1,2040-2059,11.59163618125
1,2060-2079,12.424103749999999
1,2080-2099,13.2623515
2,2020-2039,11.066892875
2,2040-2059,11.84403380625
2,2060-2079,12.67452771875
2,2080-2099,13.48678853125
3,2020-2039,12.4788650125
3,2040-2059,13.260859468749999
3,2060-2079,13.998454187500002
3,2080-2099,15.0786180625
4,2020-2039,14.85113534375
4,2040-2059,15.611226812500002
4,2060-2079,16.562210875
4,2080-2099,17.5290580625
5,2020-2039,17.9098189375
5,2040-2059,18.929142749999997
5,2060-2079,19.841592500000004
5,2080-2099,20.888651624999998
6,2020-2039,21.70286
6,2040-2059,22.6585363125
6,2060-2079,23.708992937500003
6,2080-2099,24.8520275
7,2020-2039,24.563934625
7,2040-2059,25.603000312499994
7,2060-2079,26.747176312500002
7,2080-2099,28.001824187500002
8,2020-2039,25.5400603125
8,2040-2059,26.647085937499998
8,2060-2079,27.830187687499993
8,2080-2099,28.939421812500004
9,2020-2039,23.694977124999998
9,2040-2059,24.730275437499994
9,2060-2079,25.888244937499998
9,2080-2099,27.116693875
10,2020-2039,20.122594375
10,2040-2059,21.168760125
10,2060-2079,22.3015833125
10,2080-2099,23.425768187499997
11,2020-2039,15.726086593749999
11,2040-2059,16.777417749999998
11,2060-2079,17.70691321875
11,2080-2099,18.7164395625
12,2020-2039,12.48512209375
12,2040-2059,13.1515868125
12,2060-2079,14.072790687500001
12,2080-2099,14.954242656249999
