Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,24.805747125000003
1,2040-2059,25.356790999999998
1,2060-2079,26.132496
1,2080-2099,26.866141125000002
2,2020-2039,24.5711919375
2,2040-2059,25.120882312499997
2,2060-2079,25.873817375
2,2080-2099,26.568008812499997
3,2020-2039,24.78073675
3,2040-2059,25.344885312499997
3,2060-2079,26.05863875
3,2080-2099,26.755498937499997
4,2020-2039,25.247204625
4,2040-2059,25.823615937500005
4,2060-2079,26.558770749999997
4,2080-2099,27.231240625
5,2020-2039,25.777391249999994
5,2040-2059,26.32561925
5,2060-2079,27.061084625000003
5,2080-2099,27.744236562500003
6,2020-2039,26.252792937500004
6,2040-2059,26.814361687500003
6,2060-2079,27.574535187499997
6,2080-2099,28.255733999999997
7,2020-2039,26.696254062499996
7,2040-2059,27.295929562500003
7,2060-2079,28.1173555625
7,2080-2099,28.826776687499997
8,2020-2039,27.1233515
8,2040-2059,27.758745687500003
8,2060-2079,28.5823744375
8,2080-2099,29.323008000000005
9,2020-2039,27.2507376875
9,2040-2059,27.8939164375
9,2060-2079,28.707891875000005
9,2080-2099,29.4541544375
10,2020-2039,26.970248562500004
10,2040-2059,27.593893062499998
10,2060-2079,28.404256999999998
10,2080-2099,29.172962187499998
11,2020-2039,26.4124839375
11,2040-2059,27.028039312500002
11,2060-2079,27.801999562500004
11,2080-2099,28.577727687500005
12,2020-2039,25.5558751875
12,2040-2059,26.1369520625
12,2060-2079,26.894998687499996
12,2080-2099,27.6380636875
