Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,13.174910906249998
1,2040-2059,14.071175687500002
1,2060-2079,15.055775874999998
1,2080-2099,16.201679687499997
2,2020-2039,15.09126225
2,2040-2059,16.101599625
2,2060-2079,17.138942625
2,2080-2099,18.310846062499998
3,2020-2039,18.366471375000003
3,2040-2059,19.340248
3,2060-2079,20.5254085
3,2080-2099,21.726875625
4,2020-2039,21.7178063125
4,2040-2059,22.788141625
4,2060-2079,23.853730250000005
4,2080-2099,25.0024321875
5,2020-2039,23.545911875
5,2040-2059,24.482556624999997
5,2060-2079,25.529748437500004
5,2080-2099,26.537490249999994
6,2020-2039,24.035219562499996
6,2040-2059,24.813210437499997
6,2060-2079,25.77924856250001
6,2080-2099,26.699231562499996
7,2020-2039,23.759668
7,2040-2059,24.521996
7,2060-2079,25.375971124999996
7,2080-2099,26.202141812499995
8,2020-2039,23.5421585
8,2040-2059,24.293005625000003
8,2060-2079,25.151019187499998
8,2080-2099,26.020332312500003
9,2020-2039,22.811507187500002
9,2040-2059,23.5895035625
9,2060-2079,24.538544124999998
9,2080-2099,25.430129937500002
10,2020-2039,20.688953312499997
10,2040-2059,21.472284000000002
10,2060-2079,22.3997085625
10,2080-2099,23.250755187500005
11,2020-2039,17.294105874999996
11,2040-2059,18.06298225
11,2060-2079,19.056247499999998
11,2080-2099,20.043788125000003
12,2020-2039,13.873166968749999
12,2040-2059,14.849401624999999
12,2060-2079,15.87289696875
12,2080-2099,16.928542281250003
