Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,2.7559145425
1,2040-2059,3.6614951524999992
1,2060-2079,4.8198953187499995
1,2080-2099,5.92683290625
2,2020-2039,2.5769461975000003
2,2040-2059,3.5529459824999994
2,2060-2079,4.639844094375
2,2080-2099,5.731982686249999
3,2020-2039,4.655572153124999
3,2040-2059,5.53974773875
3,2060-2079,6.5865776
3,2080-2099,7.6785222125
4,2020-2039,8.7297582625
4,2040-2059,9.715460862499999
4,2060-2079,10.61135661875
4,2080-2099,11.654279075
5,2020-2039,13.4043719375
5,2040-2059,14.290621437499999
5,2060-2079,15.145905156250002
5,2080-2099,16.23394003125
6,2020-2039,17.8503071875
6,2040-2059,18.729920375000006
6,2060-2079,19.691952562500003
6,2080-2099,20.723441125
7,2020-2039,21.2201599375
7,2040-2059,22.15932925
7,2060-2079,23.204437812500004
7,2080-2099,24.261662500000007
8,2020-2039,22.3011214375
8,2040-2059,23.2735290625
8,2060-2079,24.276115812499995
8,2080-2099,25.368552
9,2020-2039,19.719901625
9,2040-2059,20.703213875000003
9,2060-2079,21.823834687500003
9,2080-2099,23.056796375
10,2020-2039,14.541992937499998
10,2040-2059,15.478348218750002
10,2060-2079,16.62201978125
10,2080-2099,17.85572659375
11,2020-2039,9.244397174999998
11,2040-2059,10.328929437499998
11,2060-2079,11.347002387499998
11,2080-2099,12.52412888125
12,2020-2039,5.116095337499999
12,2040-2059,6.1436858948125
12,2060-2079,7.205181250000001
12,2080-2099,8.3123889875
