Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,23.105208687500006
1,2040-2059,23.785049437500003
1,2060-2079,24.642738374999997
1,2080-2099,25.407060062500005
2,2020-2039,22.893201749999996
2,2040-2059,23.569594062500006
2,2060-2079,24.420206750000002
2,2080-2099,25.1339455625
3,2020-2039,23.080354625000002
3,2040-2059,23.792208812499997
3,2060-2079,24.5960099375
3,2080-2099,25.354859249999997
4,2020-2039,23.6181911875
4,2040-2059,24.3461188125
4,2060-2079,25.1408735625
4,2080-2099,25.957944500000007
5,2020-2039,24.454721125
5,2040-2059,25.122111062500004
5,2060-2079,25.876426687499997
5,2080-2099,26.7002646875
6,2020-2039,25.2189753125
6,2040-2059,25.870365000000003
6,2060-2079,26.695779874999996
6,2080-2099,27.496990062499997
7,2020-2039,25.732357999999998
7,2040-2059,26.401701749999997
7,2060-2079,27.2531860625
7,2080-2099,28.073270562500003
8,2020-2039,26.014164
8,2040-2059,26.7217045
8,2060-2079,27.617550624999996
8,2080-2099,28.434338624999995
9,2020-2039,26.006292874999996
9,2040-2059,26.731035062499995
9,2060-2079,27.621799874999997
9,2080-2099,28.438521375
10,2020-2039,25.5556716875
10,2040-2059,26.29698225
10,2060-2079,27.181775
10,2080-2099,28.011781000000003
11,2020-2039,24.747653812500005
11,2040-2059,25.478043062500003
11,2060-2079,26.367555000000003
11,2080-2099,27.195014812499995
12,2020-2039,23.7995031875
12,2040-2059,24.5299403125
12,2060-2079,25.35424575
12,2080-2099,26.1833463125
