Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,24.66133725
1,2040-2059,25.237031562499997
1,2060-2079,25.984109937499994
1,2080-2099,26.66415975
2,2020-2039,24.294074374999997
2,2040-2059,24.838207937499998
2,2060-2079,25.5764499375
2,2080-2099,26.231531625000002
3,2020-2039,24.2538644375
3,2040-2059,24.82286075
3,2060-2079,25.521081
3,2080-2099,26.194874312499998
4,2020-2039,24.5956279375
4,2040-2059,25.188786874999998
4,2060-2079,25.891331312500004
4,2080-2099,26.5444551875
5,2020-2039,25.211411687499993
5,2040-2059,25.78452225
5,2060-2079,26.4811395
5,2080-2099,27.1167608125
6,2020-2039,25.9162728125
6,2040-2059,26.450374749999998
6,2060-2079,27.189293250000002
6,2080-2099,27.794493375000005
7,2020-2039,26.515872375
7,2040-2059,27.0636204375
7,2060-2079,27.822988187499995
7,2080-2099,28.440072937500002
8,2020-2039,26.97136525
8,2040-2059,27.570574125
8,2060-2079,28.354562687499996
8,2080-2099,28.998139187500005
9,2020-2039,27.194044687500003
9,2040-2059,27.811921937500003
9,2060-2079,28.602216875
9,2080-2099,29.2850883125
10,2020-2039,26.987477312499998
10,2040-2059,27.6055036875
10,2060-2079,28.406837687499994
10,2080-2099,29.1046160625
11,2020-2039,26.3481365
11,2040-2059,26.940851125000002
11,2060-2079,27.704819562500006
11,2080-2099,28.430523249999997
12,2020-2039,25.459952687500003
12,2040-2059,26.040031000000003
12,2060-2079,26.761175062500005
12,2080-2099,27.480406062499995
