Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,1.1732178931250001
1,2040-2059,1.901589405625
1,2060-2079,2.7841263179999998
1,2080-2099,3.7699736750000006
2,2020-2039,2.164182856164063
2,2040-2059,2.738630680375
2,2060-2079,3.8781409625
2,2080-2099,4.598639068749999
3,2020-2039,5.471108318750001
3,2040-2059,6.27195678125
3,2060-2079,7.197802600000001
3,2080-2099,8.4201278875
4,2020-2039,10.512650168750001
4,2040-2059,11.45174606875
4,2060-2079,12.58627625
4,2080-2099,13.629023012500001
5,2020-2039,16.55004025
5,2040-2059,17.50939709375
5,2060-2079,18.537678312500002
5,2080-2099,19.900347187499996
6,2020-2039,21.765068812500004
6,2040-2059,22.879185249999995
6,2060-2079,24.181253749999996
6,2080-2099,25.589841562499995
7,2020-2039,24.3380656875
7,2040-2059,25.48412625
7,2060-2079,27.020016937500003
7,2080-2099,28.517475375000004
8,2020-2039,22.6889495
8,2040-2059,23.899060687500004
8,2060-2079,25.417014750000003
8,2080-2099,27.046719625
9,2020-2039,17.391901625
9,2040-2059,18.365885281249998
9,2060-2079,19.868806343750002
9,2080-2099,21.4112014375
10,2020-2039,10.88163915625
10,2040-2059,11.874683781249999
10,2060-2079,13.1665264875
10,2080-2099,14.578100781249999
11,2020-2039,5.6905917000000015
11,2040-2059,6.4619958749999995
11,2060-2079,7.608325353124999
11,2080-2099,8.823299831249997
12,2020-2039,2.528983555000001
12,2040-2059,3.1155856187499995
12,2060-2079,4.23230734375
12,2080-2099,5.053536718750001
