Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,27.48220025
1,2040-2059,28.152497437499996
1,2060-2079,28.870243125
1,2080-2099,29.64444225
2,2020-2039,27.4294203125
2,2040-2059,28.056008375000005
2,2060-2079,28.771031187500004
2,2080-2099,29.537341312499997
3,2020-2039,27.743232875
3,2040-2059,28.4102024375
3,2060-2079,29.132987249999996
3,2080-2099,29.905741624999997
4,2020-2039,28.433236125000004
4,2040-2059,29.110992812499997
4,2060-2079,29.895884062500002
4,2080-2099,30.69748675
5,2020-2039,28.757760687499996
5,2040-2059,29.397944687499997
5,2060-2079,30.278014999999993
5,2080-2099,31.099023312499998
6,2020-2039,28.513451625000002
6,2040-2059,29.192422687500002
6,2060-2079,30.003039437499996
6,2080-2099,30.883699375000003
7,2020-2039,28.285733
7,2040-2059,28.9013629375
7,2060-2079,29.7448736875
7,2080-2099,30.574711250000004
8,2020-2039,28.133245375
8,2040-2059,28.777988312500003
8,2060-2079,29.5646935625
8,2080-2099,30.37386625
9,2020-2039,28.0158589375
9,2040-2059,28.666398749999995
9,2060-2079,29.473104562499998
9,2080-2099,30.260833749999996
10,2020-2039,27.988164187500004
10,2040-2059,28.62701475
10,2060-2079,29.4372529375
10,2080-2099,30.212197
11,2020-2039,28.016440312499995
11,2040-2059,28.641750375000004
11,2060-2079,29.43862725
11,2080-2099,30.212246999999998
12,2020-2039,27.793132375
12,2040-2059,28.445984687500005
12,2060-2079,29.218740250000003
12,2080-2099,29.9800690625
