Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,17.950965999999998
1,2040-2059,18.880004874999997
1,2060-2079,19.893812999999994
1,2080-2099,21.00146375
2,2020-2039,18.2476401875
2,2040-2059,19.047298375
2,2060-2079,20.134101687499996
2,2080-2099,21.152093375
3,2020-2039,17.3081554375
3,2040-2059,18.0780106875
3,2060-2079,19.246786687500002
3,2080-2099,20.3228485
4,2020-2039,14.654784812499999
4,2040-2059,15.606449999999999
4,2060-2079,16.740299874999998
4,2080-2099,17.7759881875
5,2020-2039,10.7646430625
5,2040-2059,11.71866803125
5,2060-2079,12.879613412499998
5,2080-2099,13.919059562500003
6,2020-2039,7.935617137500001
6,2040-2059,8.760535243749999
6,2060-2079,9.9203043
6,2080-2099,10.9171421625
7,2020-2039,7.235142736250001
7,2040-2059,7.988443049999999
7,2060-2079,9.0620992
7,2080-2099,10.04502535625
8,2020-2039,8.295811056249999
8,2040-2059,9.18093005625
8,2060-2079,10.205109343750001
8,2080-2099,11.216138
9,2020-2039,10.587144506249999
9,2040-2059,11.611966125
9,2060-2079,12.658675381249997
9,2080-2099,13.741268675
10,2020-2039,13.115306375000001
10,2040-2059,14.099501375000003
10,2060-2079,15.186037656249999
10,2080-2099,16.35817875
11,2020-2039,15.155036656250003
11,2040-2059,16.069662375
11,2060-2079,17.14829596875
11,2080-2099,18.3712165
12,2020-2039,16.891964937500003
12,2040-2059,17.6894965
12,2060-2079,18.764021687499998
12,2080-2099,19.900423500000002
