Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,23.857667375000002
1,2040-2059,24.52581575
1,2060-2079,25.436327249999998
1,2080-2099,26.360926687499997
2,2020-2039,23.907714374999998
2,2040-2059,24.5800415
2,2060-2079,25.481484375
2,2080-2099,26.393150500000004
3,2020-2039,23.58456675
3,2040-2059,24.2449445
3,2060-2079,25.180854562499995
3,2080-2099,26.082221812500006
4,2020-2039,22.542841874999997
4,2040-2059,23.173786437499995
4,2060-2079,24.1525475625
4,2080-2099,25.06393
5,2020-2039,20.5859743125
5,2040-2059,21.29682675
5,2060-2079,22.232501499999998
5,2080-2099,23.195812999999998
6,2020-2039,18.685225437499998
6,2040-2059,19.41032075
6,2060-2079,20.34078375
6,2080-2099,21.2767013125
7,2020-2039,17.776404000000003
7,2040-2059,18.489472812499997
7,2060-2079,19.426013249999997
7,2080-2099,20.278524375000003
8,2020-2039,17.917258656250002
8,2040-2059,18.486121
8,2060-2079,19.459599
8,2080-2099,20.27100325
9,2020-2039,19.00266675
9,2040-2059,19.591274124999998
9,2060-2079,20.507008874999997
9,2080-2099,21.3581533125
10,2020-2039,20.770655
10,2040-2059,21.370481625
10,2060-2079,22.332818375000002
10,2080-2099,23.294394125
11,2020-2039,22.3106085625
11,2040-2059,23.0831201875
11,2060-2079,23.959248437500005
11,2080-2099,25.061485875000002
12,2020-2039,23.331992375000006
12,2040-2059,24.0668683125
12,2060-2079,25.030451125
12,2080-2099,26.007091062499995
