Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,11.301515225000001
1,2040-2059,12.07275565625
1,2060-2079,12.89047475
1,2080-2099,14.052342250000002
2,2020-2039,13.59300671875
2,2040-2059,14.463413
2,2060-2079,15.3470078125
2,2080-2099,16.44342625
3,2020-2039,17.6939296875
3,2040-2059,18.581192749999996
3,2060-2079,19.7030828125
3,2080-2099,20.765968750000003
4,2020-2039,21.87783725
4,2040-2059,22.833071750000002
4,2060-2079,23.9283209375
4,2080-2099,25.098419
5,2020-2039,23.476187062500003
5,2040-2059,24.345001062500003
5,2060-2079,25.4373356875
5,2080-2099,26.4718985
6,2020-2039,23.657032562500003
6,2040-2059,24.351255000000002
6,2060-2079,25.3649405625
6,2080-2099,26.374253312500002
7,2020-2039,23.330611374999997
7,2040-2059,24.058300812499997
7,2060-2079,24.969118062499998
7,2080-2099,25.8616719375
8,2020-2039,23.117723124999998
8,2040-2059,23.849113375
8,2060-2079,24.751504624999995
8,2080-2099,25.683057124999998
9,2020-2039,21.774383812499998
9,2040-2059,22.5617675
9,2060-2079,23.568626000000002
9,2080-2099,24.525737624999998
10,2020-2039,19.1025918125
10,2040-2059,19.791445687499994
10,2060-2079,20.752885687499997
10,2080-2099,21.545127874999995
11,2020-2039,15.63481815625
11,2040-2059,16.277831124999995
11,2060-2079,17.275794
11,2080-2099,18.2492688125
12,2020-2039,11.959574693749998
12,2040-2059,12.9270659375
12,2060-2079,13.893202875
12,2080-2099,14.909905875000002
