Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,-0.8660545649999999
1,2040-2059,-0.10869033124999998
1,2060-2079,1.00503795
1,2080-2099,1.7449828068749997
2,2020-2039,-0.6290486118749997
2,2040-2059,0.097218175
2,2060-2079,0.9894953160624999
2,2080-2099,2.0983524693749995
3,2020-2039,0.909300590625
3,2040-2059,1.7165285756250004
3,2060-2079,2.443814745000001
3,2080-2099,3.3157884375
4,2020-2039,3.604198175
4,2040-2059,4.301074724999999
4,2060-2079,5.07527631875
4,2080-2099,5.9330233
5,2020-2039,7.359432040625
5,2040-2059,7.981656708250001
5,2060-2079,8.948083299999999
5,2080-2099,9.819438543750001
6,2020-2039,11.14186436875
6,2040-2059,12.111250162500001
6,2060-2079,13.170782237500001
6,2080-2099,14.240021250000002
7,2020-2039,13.460324781250002
7,2040-2059,14.641943499999998
7,2060-2079,15.743701968750003
7,2080-2099,17.24229165625
8,2020-2039,12.788923918750003
8,2040-2059,13.8818184375
8,2060-2079,15.19884921875
8,2080-2099,16.8422893125
9,2020-2039,9.728455231249999
9,2040-2059,10.5364360625
9,2060-2079,11.842134537499998
9,2080-2099,13.011043249999997
10,2020-2039,5.8423716
10,2040-2059,6.53412495625
10,2060-2079,7.605320900625
10,2080-2099,8.428285785624999
11,2020-2039,2.61147981875
11,2040-2059,3.06387924
11,2060-2079,4.212118599999999
11,2080-2099,5.099383643749999
12,2020-2039,0.37174071687499993
12,2040-2059,1.03631506826875
12,2060-2079,2.04244577625
12,2080-2099,2.783564403125
