Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,27.2054555
1,2040-2059,27.783996750000004
1,2060-2079,28.434595375000004
1,2080-2099,29.216579000000003
2,2020-2039,27.768660312499996
2,2040-2059,28.298195937500005
2,2060-2079,28.993248124999997
2,2080-2099,29.730370312500003
3,2020-2039,27.85795625
3,2040-2059,28.415060999999998
3,2060-2079,29.120735124999996
3,2080-2099,29.831642437499998
4,2020-2039,27.418305625000002
4,2040-2059,27.988978812500005
4,2060-2079,28.721648125000005
4,2080-2099,29.4567595
5,2020-2039,26.3977375625
5,2040-2059,26.9936634375
5,2060-2079,27.739345250000003
5,2080-2099,28.4447926875
6,2020-2039,25.182358625000003
6,2040-2059,25.770463750000005
6,2060-2079,26.431346750000003
6,2080-2099,27.200370062500003
7,2020-2039,24.330755875
7,2040-2059,24.861848312499998
7,2060-2079,25.5394653125
7,2080-2099,26.270669187499998
8,2020-2039,23.99450175
8,2040-2059,24.4936491875
8,2060-2079,25.111212375000004
8,2080-2099,25.889620374999996
9,2020-2039,24.1213763125
9,2040-2059,24.66612575
9,2060-2079,25.219051874999998
9,2080-2099,26.051159874999996
10,2020-2039,24.667714500000002
10,2040-2059,25.146787874999998
10,2060-2079,25.806194437500004
10,2080-2099,26.5682333125
11,2020-2039,25.4455728125
11,2040-2059,25.9766103125
11,2060-2079,26.664982187499998
11,2080-2099,27.369245249999995
12,2020-2039,26.380052625
12,2040-2059,26.889484624999998
12,2060-2079,27.610168187499998
12,2080-2099,28.352334312499995
