Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,24.9418794375
1,2040-2059,25.493761812499997
1,2060-2079,26.2534699375
1,2080-2099,26.961225375
2,2020-2039,24.633256125
2,2040-2059,25.173321687500003
2,2060-2079,25.9178864375
2,2080-2099,26.593191250000004
3,2020-2039,24.768381312499994
3,2040-2059,25.3248065
3,2060-2079,26.015535000000007
3,2080-2099,26.697760000000002
4,2020-2039,25.207610437499998
4,2040-2059,25.771804000000003
4,2060-2079,26.4874024375
4,2080-2099,27.1357829375
5,2020-2039,25.7521630625
5,2040-2059,26.292662249999996
5,2060-2079,27.016788062500005
5,2080-2099,27.670247375
6,2020-2039,26.286745937500005
6,2040-2059,26.832906187499997
6,2060-2079,27.582279250000003
6,2080-2099,28.226272625000007
7,2020-2039,26.771101062499998
7,2040-2059,27.344863625000002
7,2060-2079,28.155395562499997
7,2080-2099,28.8219336875
8,2020-2039,27.231191375000005
8,2040-2059,27.8467178125
8,2060-2079,28.67497275
8,2080-2099,29.377173375
9,2020-2039,27.4274711875
9,2040-2059,28.06024525
9,2060-2079,28.868842750000006
9,2080-2099,29.585457374999997
10,2020-2039,27.187280812500003
10,2040-2059,27.805074
10,2060-2079,28.610004124999996
10,2080-2099,29.3492509375
11,2020-2039,26.608794875
11,2040-2059,27.212557874999995
11,2060-2079,27.981293250000004
11,2080-2099,28.726769062500004
12,2020-2039,25.734733125000005
12,2040-2059,26.307217125
12,2060-2079,27.054219749999998
12,2080-2099,27.774007375
