Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,27.971312312500004
1,2040-2059,28.5506693125
1,2060-2079,29.207295125
1,2080-2099,29.936866000000002
2,2020-2039,28.260642687500003
2,2040-2059,28.843267437499996
2,2060-2079,29.514055249999995
2,2080-2099,30.2407266875
3,2020-2039,28.339950687499996
3,2040-2059,28.9233855
3,2060-2079,29.6284086875
3,2080-2099,30.359072687500003
4,2020-2039,28.220716000000003
4,2040-2059,28.848015562500002
4,2060-2079,29.520754125
4,2080-2099,30.281143999999998
5,2020-2039,27.69039425
5,2040-2059,28.325955749999995
5,2060-2079,28.977660249999996
5,2080-2099,29.751278937499997
6,2020-2039,26.896724187500002
6,2040-2059,27.526124062499996
6,2060-2079,28.1309140625
6,2080-2099,28.954840750000006
7,2020-2039,26.357252499999998
7,2040-2059,26.932280125
7,2060-2079,27.531524500000003
7,2080-2099,28.32130275
8,2020-2039,26.116528375
8,2040-2059,26.629698875000003
8,2060-2079,27.272636375000005
8,2080-2099,28.0504573125
9,2020-2039,26.237454500000005
9,2040-2059,26.735912125
9,2060-2079,27.3728480625
9,2080-2099,28.123775312499998
10,2020-2039,26.548186687500003
10,2040-2059,27.0503114375
10,2060-2079,27.760525750000003
10,2080-2099,28.488129124999997
11,2020-2039,26.971484000000004
11,2040-2059,27.545163062500006
11,2060-2079,28.25848025
11,2080-2099,28.976026000000005
12,2020-2039,27.5056026875
12,2040-2059,28.056417312500002
12,2060-2079,28.781380125
12,2080-2099,29.519795875000007
