Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,19.965298250000004
1,2040-2059,20.813719187500002
1,2060-2079,21.899710937499997
1,2080-2099,22.955694562499996
2,2020-2039,19.849266312500003
2,2040-2059,20.68622225
2,2060-2079,21.771240000000002
2,2080-2099,22.846215875000006
3,2020-2039,19.265434312500002
3,2040-2059,20.120072437500003
3,2060-2079,21.2099265625
3,2080-2099,22.3007706875
4,2020-2039,17.727756937500004
4,2040-2059,18.568696562499998
4,2060-2079,19.793726187500003
4,2080-2099,20.962957562499998
5,2020-2039,15.221054624999999
5,2040-2059,16.1006073125
5,2060-2079,17.47040025
5,2080-2099,18.6600451875
6,2020-2039,13.15352190625
6,2040-2059,14.0936971875
6,2060-2079,15.402330687499997
6,2080-2099,16.7353769375
7,2020-2039,12.7841995
7,2040-2059,13.872839062499999
7,2060-2079,15.17974496875
7,2080-2099,16.34585625
8,2020-2039,14.595467975
8,2040-2059,15.562653656249998
8,2060-2079,16.859016937499998
8,2080-2099,18.2021375
9,2020-2039,16.949462718750002
9,2040-2059,18.091290718750002
9,2060-2079,19.432654125000003
9,2080-2099,20.833917999999997
10,2020-2039,18.808998625
10,2040-2059,19.800363187499997
10,2060-2079,21.325105875000002
10,2080-2099,22.440168874999998
11,2020-2039,19.543168312500004
11,2040-2059,20.4804694375
11,2060-2079,21.6703130625
11,2080-2099,22.88884325
12,2020-2039,19.79843475
12,2040-2059,20.741784062500006
12,2060-2079,21.8161168125
12,2080-2099,22.9757426875
