Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,-1.5886163975
1,2040-2059,-0.6005400162500002
1,2060-2079,0.6913508433125001
1,2080-2099,1.514598391875
2,2020-2039,-1.0203981385
2,2040-2059,-0.3034734270812501
2,2060-2079,0.70877517125
2,2080-2099,1.7687398187499999
3,2020-2039,0.9687146274999999
3,2040-2059,1.7841090128125001
3,2060-2079,2.4984629275
3,2080-2099,3.3759084093750005
4,2020-2039,4.3048718875
4,2040-2059,5.227379787500001
4,2060-2079,5.824557518750001
4,2080-2099,6.69413356875
5,2020-2039,8.614833712500001
5,2040-2059,9.336306825000001
5,2060-2079,10.208116418749999
5,2080-2099,10.93891415625
6,2020-2039,12.627820937500003
6,2040-2059,13.481403656249999
6,2060-2079,14.488468687500001
6,2080-2099,15.5075673125
7,2020-2039,14.75721571875
7,2040-2059,15.804090468750001
7,2060-2079,16.706916375000002
7,2080-2099,18.146188750000004
8,2020-2039,13.742374875000003
8,2040-2059,14.755128156249999
8,2060-2079,15.9513191875
8,2080-2099,17.426992687499997
9,2020-2039,10.21347603125
9,2040-2059,11.19222415
9,2060-2079,12.2546957875
9,2080-2099,13.468891156249999
10,2020-2039,6.135204148750001
10,2040-2059,6.886339532500001
10,2060-2079,7.841748828750001
10,2080-2099,8.7654575625
11,2020-2039,2.5358548437499997
11,2040-2059,3.1063085687500007
11,2060-2079,4.069329924999999
11,2080-2099,5.1887086374999996
12,2020-2039,-0.10350311375000003
12,2040-2059,0.6149832674999999
12,2060-2079,1.7348583137500002
12,2080-2099,2.6688010875
