Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,25.5893183125
1,2040-2059,26.183077250000004
1,2060-2079,26.932365500000003
1,2080-2099,27.642920062500004
2,2020-2039,25.1977711875
2,2040-2059,25.8373140625
2,2060-2079,26.5864080625
2,2080-2099,27.248620437500005
3,2020-2039,25.236366875
3,2040-2059,25.8525705625
3,2060-2079,26.600503125000003
3,2080-2099,27.331329000000004
4,2020-2039,25.675710875
4,2040-2059,26.333936875000003
4,2060-2079,27.07014075
4,2080-2099,27.833120125
5,2020-2039,26.40150325
5,2040-2059,27.028077187499996
5,2060-2079,27.774898125000004
5,2080-2099,28.522944312499998
6,2020-2039,27.10302
6,2040-2059,27.723600624999996
6,2060-2079,28.522979687499998
6,2080-2099,29.239895750000002
7,2020-2039,27.619032937500002
7,2040-2059,28.245823750000007
7,2060-2079,29.075580125000002
7,2080-2099,29.81610225
8,2020-2039,27.965947187500003
8,2040-2059,28.602296249999995
8,2060-2079,29.446606875
8,2080-2099,30.186994999999996
9,2020-2039,28.025586687499995
9,2040-2059,28.6987401875
9,2060-2079,29.503673499999998
9,2080-2099,30.2618141875
10,2020-2039,27.767513937500002
10,2040-2059,28.4264739375
10,2060-2079,29.235687499999997
10,2080-2099,29.992830249999997
11,2020-2039,27.156485562500006
11,2040-2059,27.82630375
11,2060-2079,28.634281250000004
11,2080-2099,29.3717769375
12,2020-2039,26.338487062500004
12,2040-2059,26.972182625
12,2060-2079,27.767870312499998
12,2080-2099,28.499074124999996
