Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,1.3386009044374998
1,2040-2059,2.4749713973124994
1,2060-2079,3.7139250628125002
1,2080-2099,5.155437312500001
2,2020-2039,2.6676043925
2,2040-2059,3.7616122793749995
2,2060-2079,5.041980428125
2,2080-2099,6.57537965625
3,2020-2039,6.066289793749999
3,2040-2059,7.1401839124999995
3,2060-2079,8.4476473625
3,2080-2099,9.86076648125
4,2020-2039,10.266998325
4,2040-2059,11.346275500000003
4,2060-2079,12.5620545625
4,2080-2099,13.72120625
5,2020-2039,13.7688676875
5,2040-2059,14.6901143125
5,2060-2079,15.758332625000001
5,2080-2099,16.9103994375
6,2020-2039,16.449741875
6,2040-2059,17.314850374999995
6,2060-2079,18.296894875
6,2080-2099,19.324514812500002
7,2020-2039,17.185572937499998
7,2040-2059,17.924983250000004
7,2060-2079,18.863042062499996
7,2080-2099,19.7344816875
8,2020-2039,16.744013187500002
8,2040-2059,17.495717125000002
8,2060-2079,18.4578101875
8,2080-2099,19.4314874375
9,2020-2039,15.325049437499999
9,2040-2059,16.206121437499995
9,2060-2079,17.2446233125
9,2080-2099,18.226599749999995
10,2020-2039,11.569788375
10,2040-2059,12.58284665625
10,2060-2079,13.7485040625
10,2080-2099,14.864526625000002
11,2020-2039,6.651751431249999
11,2040-2059,7.613761343749999
11,2060-2079,8.832469374999999
11,2080-2099,9.938497275000001
12,2020-2039,2.720073209375
12,2040-2059,3.83335047125
12,2060-2079,5.0992467562499995
12,2080-2099,6.312563275
