Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,-1.969239538375
1,2040-2059,-0.8291708488749997
1,2060-2079,0.6405078775
1,2080-2099,1.5271270506249999
2,2020-2039,-1.2916392065625
2,2040-2059,-0.42989076525000003
2,2060-2079,0.5590504275
2,2080-2099,1.7462470718125003
3,2020-2039,0.9763142656250001
3,2040-2059,1.7179472774999998
3,2060-2079,2.6135442749999998
3,2080-2099,3.488788808125
4,2020-2039,4.731134
4,2040-2059,5.71659648125
4,2060-2079,6.405381814375
4,2080-2099,7.201007812499999
5,2020-2039,9.6245924
5,2040-2059,10.395093468750002
5,2060-2079,11.186758137500002
5,2080-2099,11.906588968749999
6,2020-2039,13.924926124999999
6,2040-2059,14.716682875
6,2060-2079,15.713914875000002
6,2080-2099,16.699638999999998
7,2020-2039,16.1640368125
7,2040-2059,17.1314725625
7,2060-2079,17.98620334375
7,2080-2099,19.356019812499998
8,2020-2039,15.003059937499998
8,2040-2059,15.944845156250002
8,2060-2079,17.0546281875
8,2080-2099,18.439563500000002
9,2020-2039,11.05290659375
9,2040-2059,12.098461225000001
9,2060-2079,13.05425365625
9,2080-2099,14.25532515625
10,2020-2039,6.728755891249998
10,2040-2059,7.505717495
10,2060-2079,8.435725456249997
10,2080-2099,9.51856123125
11,2020-2039,2.84402299375
11,2040-2059,3.5068620437499995
11,2060-2079,4.4434963624999995
11,2080-2099,5.59753009125
12,2020-2039,-0.2216937975000002
12,2040-2059,0.5352614812500001
12,2060-2079,1.830527795
12,2080-2099,2.8987303168749996
