Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,24.364235312500004
1,2040-2059,24.6216755
1,2060-2079,24.65671925
1,2080-2099,24.643521
2,2020-2039,25.4808380625
2,2040-2059,25.711028249999995
2,2060-2079,25.7493683125
2,2080-2099,25.749754187500002
3,2020-2039,26.2115769375
3,2040-2059,26.420606499999998
3,2060-2079,26.538547312499993
3,2080-2099,26.451948625
4,2020-2039,26.0789890625
4,2040-2059,26.213947875
4,2060-2079,26.2877719375
4,2080-2099,26.2091193125
5,2020-2039,25.044022875000003
5,2040-2059,25.200236062499993
5,2060-2079,25.2413854375
5,2080-2099,25.160147249999998
6,2020-2039,23.945020874999997
6,2040-2059,24.179573687499996
6,2060-2079,24.194877249999998
6,2080-2099,24.16380925
7,2020-2039,23.5078926875
7,2040-2059,23.742898
7,2060-2079,23.721905375
7,2080-2099,23.709552000000006
8,2020-2039,23.810795
8,2040-2059,24.019409875
8,2060-2079,24.035081374999997
8,2080-2099,23.9925199375
9,2020-2039,24.407692437500003
9,2040-2059,24.634010375
9,2060-2079,24.650121875
9,2080-2099,24.6013704375
10,2020-2039,24.4715201875
10,2040-2059,24.620615875000002
10,2060-2079,24.705032250000002
10,2080-2099,24.600802999999996
11,2020-2039,23.7865335625
11,2040-2059,23.9948713125
11,2060-2079,24.012883249999998
11,2080-2099,23.970401562499998
12,2020-2039,23.566648812500002
12,2040-2059,23.819571937499997
12,2060-2079,23.8245119375
12,2080-2099,23.781930625
