Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,9.85185958125
1,2040-2059,10.1337372375
1,2060-2079,10.26765629375
1,2080-2099,10.169042393750004
2,2020-2039,12.027160243750002
2,2040-2059,12.30953565
2,2060-2079,12.52261248125
2,2080-2099,12.273700149999998
3,2020-2039,16.77253425
3,2040-2059,16.8729403125
3,2060-2079,17.117599281250005
3,2080-2099,16.9029363125
4,2020-2039,22.2354985625
4,2040-2059,22.6479443125
4,2060-2079,22.588716062499998
4,2080-2099,22.404091
5,2020-2039,26.5017735625
5,2040-2059,26.778521312500004
5,2060-2079,26.76647993749999
5,2080-2099,26.743483875
6,2020-2039,27.594454312499998
6,2040-2059,27.98019825
6,2060-2079,28.165433812500005
6,2080-2099,28.006966249999998
7,2020-2039,25.802147687500003
7,2040-2059,26.14751175
7,2060-2079,26.2781208125
7,2080-2099,26.252678812500005
8,2020-2039,24.502676
8,2040-2059,24.771270437500004
8,2060-2079,24.753591937499994
8,2080-2099,24.825250124999997
9,2020-2039,23.1545061875
9,2040-2059,23.521838125
9,2060-2079,23.5291704375
9,2080-2099,23.5054985
10,2020-2039,19.8020615625
10,2040-2059,20.144148937500002
10,2060-2079,20.14984275
10,2080-2099,20.144690375000003
11,2020-2039,14.838330625000001
11,2040-2059,15.196635781249999
11,2060-2079,15.3682988125
11,2080-2099,15.147182062499999
12,2020-2039,10.7526679375
12,2040-2059,11.28632245
12,2060-2079,11.25454085625
12,2080-2099,11.1275033
