Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,25.583361625000002
1,2040-2059,25.8279804375
1,2060-2079,25.882199125000003
1,2080-2099,25.8695491875
2,2020-2039,26.821158750000002
2,2040-2059,27.101620875000002
2,2060-2079,27.156865124999996
2,2080-2099,27.170837375
3,2020-2039,27.743969625
3,2040-2059,28.002703312500003
3,2060-2079,28.038169874999998
3,2080-2099,28.0556684375
4,2020-2039,27.5751998125
4,2040-2059,27.851169687499997
4,2060-2079,27.8883876875
4,2080-2099,27.8967740625
5,2020-2039,26.946903999999996
5,2040-2059,27.17588425
5,2060-2079,27.237516125
5,2080-2099,27.214070749999998
6,2020-2039,26.148212624999996
6,2040-2059,26.3619193125
6,2060-2079,26.434825125
6,2080-2099,26.363167625000003
7,2020-2039,25.514982749999998
7,2040-2059,25.729931187499997
7,2060-2079,25.7600174375
7,2080-2099,25.753209437500004
8,2020-2039,25.1547215625
8,2040-2059,25.365165750000003
8,2060-2079,25.38744375
8,2080-2099,25.3902600625
9,2020-2039,25.3387465
9,2040-2059,25.5231165625
9,2060-2079,25.5619089375
9,2080-2099,25.53180725
10,2020-2039,25.838985375
10,2040-2059,26.027074250000002
10,2060-2079,26.065938625
10,2080-2099,26.032280625
11,2020-2039,25.979878749999997
11,2040-2059,26.177637187499997
11,2060-2079,26.161446750000003
11,2080-2099,26.172242187500004
12,2020-2039,25.164805750000006
12,2040-2059,25.364552250000006
12,2060-2079,25.425988625
12,2080-2099,25.396319312499998
