Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,21.315438062500004
1,2040-2059,21.530454000000002
1,2060-2079,21.586015375
1,2080-2099,21.608411312499996
2,2020-2039,21.409243312500003
2,2040-2059,21.646399625000004
2,2060-2079,21.7105679375
2,2080-2099,21.705296375
3,2020-2039,21.364788625000003
3,2040-2059,21.6015934375
3,2060-2079,21.653229187500003
3,2080-2099,21.634369937500004
4,2020-2039,20.8911785625
4,2040-2059,21.169090875
4,2060-2079,21.1982690625
4,2080-2099,21.1728503125
5,2020-2039,20.089416625
5,2040-2059,20.3652853125
5,2060-2079,20.470458062499997
5,2080-2099,20.391895187499998
6,2020-2039,19.6237319375
6,2040-2059,19.899928000000003
6,2060-2079,19.999688000000003
6,2080-2099,19.947800500000003
7,2020-2039,20.099068875
7,2040-2059,20.3435183125
7,2060-2079,20.431248500000002
7,2080-2099,20.410300562499998
8,2020-2039,21.2585185625
8,2040-2059,21.5619465625
8,2060-2079,21.627768875
8,2080-2099,21.576918812500004
9,2020-2039,22.003396812499997
9,2040-2059,22.3103205
9,2060-2079,22.36464475
9,2080-2099,22.339574374999998
10,2020-2039,22.002225062500003
10,2040-2059,22.281321312499998
10,2060-2079,22.355882499999996
10,2080-2099,22.338397687500002
11,2020-2039,21.5821784375
11,2040-2059,21.8066610625
11,2060-2079,21.81183425
11,2080-2099,21.880625249999998
12,2020-2039,21.312091437500005
12,2040-2059,21.5131898125
12,2060-2079,21.534708875000003
12,2080-2099,21.557177375000002
