Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,26.657093500000006
1,2040-2059,26.895983625
1,2060-2079,26.919667624999995
1,2080-2099,26.909580750000003
2,2020-2039,28.043478562500002
2,2040-2059,28.314887874999993
2,2060-2079,28.371195937499998
2,2080-2099,28.405503937499997
3,2020-2039,28.7736295
3,2040-2059,29.073494375000003
3,2060-2079,29.1102344375
3,2080-2099,29.077901000000004
4,2020-2039,28.442041375
4,2040-2059,28.6616223125
4,2060-2079,28.743512062499995
4,2080-2099,28.695920875
5,2020-2039,27.638719374999997
5,2040-2059,27.833923625
5,2060-2079,27.9307750625
5,2080-2099,27.853591125000005
6,2020-2039,26.672656250000003
6,2040-2059,26.873334125000003
6,2060-2079,26.9492889375
6,2080-2099,26.8911623125
7,2020-2039,25.807286062499998
7,2040-2059,26.025102437500003
7,2060-2079,26.056212875
7,2080-2099,26.061882062499997
8,2020-2039,25.356271437500002
8,2040-2059,25.564481187500004
8,2060-2079,25.57111475
8,2080-2099,25.6069713125
9,2020-2039,25.619908624999997
9,2040-2059,25.787559562499993
9,2060-2079,25.817234687500004
9,2080-2099,25.802104
10,2020-2039,26.1113601875
10,2040-2059,26.3069015625
10,2060-2079,26.3389666875
10,2080-2099,26.3200041875
11,2020-2039,26.3298008125
11,2040-2059,26.4841088125
11,2060-2079,26.465047687499997
11,2080-2099,26.462025687500002
12,2020-2039,25.7980056875
12,2040-2059,25.9159694375
12,2060-2079,25.99725325
12,2080-2099,25.982092312499997
