Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,27.909425312500005
1,2040-2059,28.068867687500006
1,2060-2079,28.094773687500002
1,2080-2099,28.016338437500004
2,2020-2039,29.347413624999998
2,2040-2059,29.5812128125
2,2060-2079,29.68363081249999
2,2080-2099,29.689593000000002
3,2020-2039,30.199189687500002
3,2040-2059,30.4579553125
3,2060-2079,30.583920312500002
3,2080-2099,30.499755125
4,2020-2039,29.691252499999997
4,2040-2059,29.9171844375
4,2060-2079,30.040873875000003
4,2080-2099,29.9390348125
5,2020-2039,28.588991875000005
5,2040-2059,28.8059495625
5,2060-2079,28.933318437500002
5,2080-2099,28.840550000000004
6,2020-2039,27.547427250000005
6,2040-2059,27.713693312500002
6,2060-2079,27.811156124999997
6,2080-2099,27.757949500000002
7,2020-2039,26.617669250000002
7,2040-2059,26.832336562500004
7,2060-2079,26.901299250000008
7,2080-2099,26.8942979375
8,2020-2039,26.1121255625
8,2040-2059,26.316936187499994
8,2060-2079,26.3341545
8,2080-2099,26.401163624999995
9,2020-2039,26.3737838125
9,2040-2059,26.550198125000005
9,2060-2079,26.6025089375
9,2080-2099,26.595502125000003
10,2020-2039,26.9825251875
10,2040-2059,27.1901065
10,2060-2079,27.2130198125
10,2080-2099,27.207921687499997
11,2020-2039,27.2767575625
11,2040-2059,27.423430874999998
11,2060-2079,27.414588437499997
11,2080-2099,27.4230770625
12,2020-2039,26.782779312499997
12,2040-2059,26.8058374375
12,2060-2079,26.953825124999995
12,2080-2099,26.944024437499998
