Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,6.463421487499999
1,2040-2059,6.823004356249999
1,2060-2079,6.755845125
1,2080-2099,6.6889629812499996
2,2020-2039,7.074929474999999
2,2040-2059,7.241834299999999
2,2060-2079,7.06601700625
2,2080-2099,7.06836499375
3,2020-2039,8.4141302
3,2040-2059,8.4930892875
3,2060-2079,8.5574959875
3,2080-2099,8.5529504
4,2020-2039,10.890671156249999
4,2040-2059,11.134628562500001
4,2060-2079,11.020336625
4,2080-2099,11.1024664375
5,2020-2039,14.317481875
5,2040-2059,14.62199096875
5,2060-2079,14.575370125000001
5,2080-2099,14.584581
6,2020-2039,18.346564187499997
6,2040-2059,18.535078000000002
6,2060-2079,18.590285937500003
6,2080-2099,18.48141775
7,2020-2039,20.858442937499998
7,2040-2059,21.314872437499996
7,2060-2079,21.206001125
7,2080-2099,21.150017875
8,2020-2039,20.543210812500003
8,2040-2059,20.8418333125
8,2060-2079,20.8740008125
8,2080-2099,20.70853575
9,2020-2039,17.142021687499998
9,2040-2059,17.558260249999996
9,2060-2079,17.4430326875
9,2080-2099,17.4404643125
10,2020-2039,13.009282999999998
10,2040-2059,13.187549249999998
10,2060-2079,13.286701656249999
10,2080-2099,13.101543874999997
11,2020-2039,9.62292978125
11,2040-2059,9.74897256875
11,2060-2079,9.817276843750001
11,2080-2099,9.682899781249997
12,2020-2039,7.5085919187500005
12,2040-2059,7.63771380625
12,2060-2079,7.6665442375
12,2080-2099,7.5354373125
