Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,12.009283375
1,2040-2059,12.348771593749998
1,2060-2079,12.262869312499998
1,2080-2099,12.233399437500001
2,2020-2039,13.131673718750001
2,2040-2059,13.429654062500001
2,2060-2079,13.372810562499998
2,2080-2099,13.28030115625
3,2020-2039,15.6438980625
3,2040-2059,16.00679775
3,2060-2079,15.988917250000004
3,2080-2099,15.934081406249998
4,2020-2039,19.025481000000003
4,2040-2059,19.246246687499998
4,2060-2079,19.344703937500004
4,2080-2099,19.205674124999998
5,2020-2039,22.773861999999998
5,2040-2059,23.120654124999998
5,2060-2079,23.052133937500003
5,2080-2099,22.998486187500003
6,2020-2039,26.82142175
6,2040-2059,27.161009875
6,2060-2079,27.174176625
6,2080-2099,27.049722
7,2020-2039,29.645798875000004
7,2040-2059,29.878233875
7,2060-2079,29.77761225
7,2080-2099,29.753663
8,2020-2039,29.9721153125
8,2040-2059,30.301624062500004
8,2060-2079,30.253881437500002
8,2080-2099,30.166630937500003
9,2020-2039,27.3428508125
9,2040-2059,27.7336246875
9,2060-2079,27.626242499999996
9,2080-2099,27.556549812500002
10,2020-2039,22.651645187500005
10,2040-2059,23.010841125
10,2060-2079,22.826674999999998
10,2080-2099,22.89549375
11,2020-2039,17.3551135
11,2040-2059,17.662765625
11,2060-2079,17.477899625000003
11,2080-2099,17.632198437499998
12,2020-2039,13.27176278125
12,2040-2059,13.6061029375
12,2060-2079,13.559818812500001
12,2080-2099,13.481433499999998
