Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,25.8276308125
1,2040-2059,26.127293437500004
1,2060-2079,26.189390937499997
1,2080-2099,26.2126335
2,2020-2039,26.6406541875
2,2040-2059,26.915394624999998
2,2060-2079,26.997067
2,2080-2099,27.035749999999997
3,2020-2039,27.4322829375
3,2040-2059,27.689806625
3,2060-2079,27.738986312500003
3,2080-2099,27.7793284375
4,2020-2039,27.4953445625
4,2040-2059,27.749930375
4,2060-2079,27.8274343125
4,2080-2099,27.8472249375
5,2020-2039,26.642305562500002
5,2040-2059,26.9185660625
5,2060-2079,26.991183687499998
5,2080-2099,26.957403312500002
6,2020-2039,25.72109725
6,2040-2059,25.9912855625
6,2060-2079,26.007682937499997
6,2080-2099,26.027262250000003
7,2020-2039,25.6582261875
7,2040-2059,25.898035500000002
7,2060-2079,25.961188375
7,2080-2099,25.932159249999998
8,2020-2039,26.2788295
8,2040-2059,26.554798437500004
8,2060-2079,26.580715812499996
8,2080-2099,26.570546812499998
9,2020-2039,26.983048125000003
9,2040-2059,27.27198225
9,2060-2079,27.271767562500003
9,2080-2099,27.269381125000002
10,2020-2039,27.07298325
10,2040-2059,27.34953975
10,2060-2079,27.357739687500008
10,2080-2099,27.334971875000004
11,2020-2039,26.475650562500004
11,2040-2059,26.7350065
11,2060-2079,26.695389062500002
11,2080-2099,26.759444750000004
12,2020-2039,25.8457085
12,2040-2059,26.122849687499997
12,2060-2079,26.132792812500007
12,2080-2099,26.126007750000007
