Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,22.6904069375
1,2040-2059,22.825479999999995
1,2060-2079,22.930663937500004
1,2080-2099,22.741491937500005
2,2020-2039,22.41185075
2,2040-2059,22.576818
2,2060-2079,22.5534385625
2,2080-2099,22.449789624999998
3,2020-2039,22.68317075
3,2040-2059,22.86568725
3,2060-2079,22.905823749999993
3,2080-2099,22.830881687499993
4,2020-2039,23.768861562500003
4,2040-2059,23.941187125000003
4,2060-2079,23.988366687500005
4,2080-2099,23.940841
5,2020-2039,25.283967625000002
5,2040-2059,25.4802401875
5,2060-2079,25.552885312499996
5,2080-2099,25.479185250000004
6,2020-2039,26.902637125000002
6,2040-2059,27.134725499999995
6,2060-2079,27.1693781875
6,2080-2099,27.137808375000002
7,2020-2039,27.9711730625
7,2040-2059,28.119818125000005
7,2060-2079,28.1598193125
7,2080-2099,28.135196374999996
8,2020-2039,28.3487681875
8,2040-2059,28.486737437499997
8,2060-2079,28.501419562499997
8,2080-2099,28.4959544375
9,2020-2039,27.9940889375
9,2040-2059,28.1533135
9,2060-2079,28.209529187500003
9,2080-2099,28.139819562499998
10,2020-2039,26.880526562500002
10,2040-2059,27.115529124999995
10,2060-2079,27.1013748125
10,2080-2099,27.0582005
11,2020-2039,25.288495062499997
11,2040-2059,25.5345705
11,2060-2079,25.519044375
11,2080-2099,25.420507499999996
12,2020-2039,23.778691875
12,2040-2059,23.945408999999998
12,2060-2079,23.948391937500002
12,2080-2099,23.91708575
