Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,3.6398333956250006
1,2040-2059,3.9613069031250006
1,2060-2079,4.184761536250001
1,2080-2099,3.9543756693125003
2,2020-2039,4.1719193400000005
2,2040-2059,4.600610270625
2,2060-2079,4.4842761975
2,2080-2099,4.35055593125
3,2020-2039,7.4623448437499995
3,2040-2059,7.621401662499999
3,2060-2079,7.784907637500001
3,2080-2099,7.6760276687500015
4,2020-2039,12.150002656249999
4,2040-2059,12.474168875
4,2060-2079,12.433960874999999
4,2080-2099,12.359490374999998
5,2020-2039,16.806377125
5,2040-2059,17.095278281250003
5,2060-2079,17.182489437500003
5,2080-2099,17.1216656875
6,2020-2039,20.922719437499996
6,2040-2059,21.3436138125
6,2060-2079,21.333384375
6,2080-2099,21.284669937500002
7,2020-2039,23.979895125000002
7,2040-2059,24.432188625000002
7,2060-2079,24.457307000000004
7,2080-2099,24.428809624999996
8,2020-2039,25.04826125
8,2040-2059,25.439123375
8,2060-2079,25.500955125
8,2080-2099,25.442820249999997
9,2020-2039,22.371187062500002
9,2040-2059,22.7439666875
9,2060-2079,22.78505
9,2080-2099,22.632916937500003
10,2020-2039,17.238532687499998
10,2040-2059,17.603826749999996
10,2060-2079,17.558690062500002
10,2080-2099,17.525168593750003
11,2020-2039,11.641049687499999
11,2040-2059,11.943252250000002
11,2060-2079,11.956483249999998
11,2080-2099,11.8469012625
12,2020-2039,6.5784362625
12,2040-2059,6.851599525
12,2060-2079,6.93849806875
12,2080-2099,6.837604487500001
