Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,24.842863250000004
1,2040-2059,25.044489500000005
1,2060-2079,25.1104385
1,2080-2099,25.069231124999998
2,2020-2039,24.481713687499997
2,2040-2059,24.6747549375
2,2060-2079,24.761261062499997
2,2080-2099,24.71177175
3,2020-2039,24.486851625
3,2040-2059,24.6809919375
3,2060-2079,24.763828750000002
3,2080-2099,24.710989625
4,2020-2039,24.828799187500003
4,2040-2059,25.06385975
4,2060-2079,25.120774124999997
4,2080-2099,25.055428875
5,2020-2039,25.431408812500003
5,2040-2059,25.61114525
5,2060-2079,25.685004624999998
5,2080-2099,25.6321278125
6,2020-2039,26.082210812499998
6,2040-2059,26.250018625
6,2060-2079,26.335951249999994
6,2080-2099,26.271913
7,2020-2039,26.683495687500002
7,2040-2059,26.8627434375
7,2060-2079,26.933822937499997
7,2080-2099,26.858124937499998
8,2020-2039,27.160195999999996
8,2040-2059,27.3444165625
8,2060-2079,27.402224937499998
8,2080-2099,27.3145445
9,2020-2039,27.375716812500006
9,2040-2059,27.5576925
9,2060-2079,27.603702624999997
9,2080-2099,27.527247562500005
10,2020-2039,27.1753188125
10,2040-2059,27.3466643125
10,2060-2079,27.387482
10,2080-2099,27.31718
11,2020-2039,26.508478687500002
11,2040-2059,26.6859713125
11,2060-2079,26.721092374999998
11,2080-2099,26.6573020625
12,2020-2039,25.6164751875
12,2040-2059,25.777998812499998
12,2060-2079,25.843403250000005
12,2080-2099,25.7612551875
