Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,5.79905675625
1,2040-2059,5.862920425
1,2060-2079,5.7576424625
1,2080-2099,5.6717095125
2,2020-2039,5.8431063375
2,2040-2059,5.83005768125
2,2060-2079,5.6992596437500005
2,2080-2099,5.55563668125
3,2020-2039,6.5372898375
3,2040-2059,6.645314750000001
3,2060-2079,6.521324043749999
3,2080-2099,6.4532387062500005
4,2020-2039,8.43445781875
4,2040-2059,8.61490343125
4,2060-2079,8.45771141875
4,2080-2099,8.41015538125
5,2020-2039,11.414619875
5,2040-2059,11.578086906250002
5,2060-2079,11.488084062499999
5,2080-2099,11.44065960625
6,2020-2039,14.669906374999998
6,2040-2059,14.861631625000003
6,2060-2079,14.8584576875
6,2080-2099,14.625230625000002
7,2020-2039,16.5983056875
7,2040-2059,17.010136812500004
7,2060-2079,16.9226478125
7,2080-2099,16.804531000000004
8,2020-2039,16.42050878125
8,2040-2059,16.70174996875
8,2060-2079,16.57643475
8,2080-2099,16.4439654375
9,2020-2039,14.174778125000003
9,2040-2059,14.376120499999999
9,2060-2079,14.23395440625
9,2080-2099,14.302980687500002
10,2020-2039,11.181083656250001
10,2040-2059,11.307551437499999
10,2060-2079,11.28975089375
10,2080-2099,11.0369420625
11,2020-2039,8.35035611875
11,2040-2059,8.468402106250002
11,2060-2079,8.47498565
11,2080-2099,8.287020406249999
12,2020-2039,6.658362900000002
12,2040-2059,6.6430885250000005
12,2060-2079,6.663353893750001
12,2080-2099,6.594508268749999
