Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,26.605999687500002
1,2040-2059,26.8421904375
1,2060-2079,26.913254937500003
1,2080-2099,26.899718687500002
2,2020-2039,26.989137125
2,2040-2059,27.195503875000004
2,2060-2079,27.2796326875
2,2080-2099,27.259085937500004
3,2020-2039,27.252346125000003
3,2040-2059,27.496212749999998
3,2060-2079,27.6189065625
3,2080-2099,27.552435875000004
4,2020-2039,27.442396249999998
4,2040-2059,27.637612500000003
4,2060-2079,27.745893000000002
4,2080-2099,27.7730991875
5,2020-2039,27.079886625000004
5,2040-2059,27.3009333125
5,2060-2079,27.407524187499995
5,2080-2099,27.390318500000003
6,2020-2039,26.694117562500008
6,2040-2059,26.907274625
6,2060-2079,26.964900874999998
6,2080-2099,26.965471937500002
7,2020-2039,26.7037755625
7,2040-2059,26.918024062500002
7,2060-2079,26.968763437499998
7,2080-2099,26.972288187500006
8,2020-2039,26.791475125
8,2040-2059,26.996048187500005
8,2060-2079,27.047311
8,2080-2099,27.027464249999998
9,2020-2039,26.753590875
9,2040-2059,26.981773124999997
9,2060-2079,27.005567125000002
9,2080-2099,27.001307812500002
10,2020-2039,26.691759500000003
10,2040-2059,26.879955812499997
10,2060-2079,26.911419375
10,2080-2099,26.939455125000002
11,2020-2039,26.61792575
11,2040-2059,26.819565437500003
11,2060-2079,26.8461684375
11,2080-2099,26.876952687499998
12,2020-2039,26.533051625
12,2040-2059,26.748886249999998
12,2060-2079,26.759315625
12,2080-2099,26.76346325
