Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,15.793713749999998
1,2040-2059,16.1833126875
1,2060-2079,16.2163390625
1,2080-2099,16.18741403125
2,2020-2039,17.6008686875
2,2040-2059,18.0060344375
2,2060-2079,18.046898937499996
2,2080-2099,17.9365498125
3,2020-2039,20.6710911875
3,2040-2059,20.914886749999997
3,2060-2079,20.997885625000002
3,2080-2099,20.9961759375
4,2020-2039,23.858280125
4,2040-2059,24.226296937499995
4,2060-2079,24.27692918749999
4,2080-2099,24.280013812500002
5,2020-2039,26.50053875
5,2040-2059,26.835357375
5,2060-2079,26.846118250000004
5,2080-2099,26.82236437500001
6,2020-2039,27.9534314375
6,2040-2059,28.2044703125
6,2060-2079,28.2086715625
6,2080-2099,28.221229624999996
7,2020-2039,28.4656485
7,2040-2059,28.5977544375
7,2060-2079,28.696557687499997
7,2080-2099,28.703135875
8,2020-2039,28.346965500000007
8,2040-2059,28.562473812500002
8,2060-2079,28.664385437500002
8,2080-2099,28.715591375000002
9,2020-2039,27.637950687500005
9,2040-2059,27.861024375000003
9,2060-2079,27.9209648125
9,2080-2099,27.9577471875
10,2020-2039,25.207573
10,2040-2059,25.419583625
10,2060-2079,25.494129
10,2080-2099,25.529921875
11,2020-2039,21.253909999999998
11,2040-2059,21.46852
11,2060-2079,21.562140937499997
11,2080-2099,21.5595719375
12,2020-2039,17.0846746875
12,2040-2059,17.500134250000002
12,2060-2079,17.480861187500004
12,2080-2099,17.48390225
