Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,25.927771500000002
1,2040-2059,26.291109812499997
1,2060-2079,26.3186088125
1,2080-2099,26.3240045625
2,2020-2039,26.66558925
2,2040-2059,27.007453374999997
2,2060-2079,27.061110500000005
2,2080-2099,27.125912687499998
3,2020-2039,27.5091345625
3,2040-2059,27.815209375
3,2060-2079,27.872094562500006
3,2080-2099,27.871227625000003
4,2020-2039,27.495130812499998
4,2040-2059,27.7520904375
4,2060-2079,27.780244125000003
4,2080-2099,27.8126140625
5,2020-2039,26.518096625000002
5,2040-2059,26.76707875
5,2060-2079,26.784073312499995
5,2080-2099,26.759330625000004
6,2020-2039,25.746011562500005
6,2040-2059,25.9880103125
6,2060-2079,26.006317312500002
6,2080-2099,26.003013937500008
7,2020-2039,26.1410275
7,2040-2059,26.500236562499996
7,2060-2079,26.446571
7,2080-2099,26.443824375
8,2020-2039,27.193289625
8,2040-2059,27.631411375000003
8,2060-2079,27.558445499999994
8,2080-2099,27.538922999999997
9,2020-2039,28.3416985
9,2040-2059,28.775173187500005
9,2060-2079,28.7622165625
9,2080-2099,28.711602499999998
10,2020-2039,28.443143687500005
10,2040-2059,28.8489989375
10,2060-2079,28.806487875000002
10,2080-2099,28.795231625
11,2020-2039,27.302145625
11,2040-2059,27.655470625000003
11,2060-2079,27.55869875
11,2080-2099,27.60234875
12,2020-2039,26.125461249999997
12,2040-2059,26.461807625000002
12,2060-2079,26.434675312499994
12,2080-2099,26.378611499999998
