Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,26.3674895
1,2040-2059,26.517080687500002
1,2060-2079,26.571184312499994
1,2080-2099,26.586767499999997
2,2020-2039,26.227226062500005
2,2040-2059,26.419493499999994
2,2060-2079,26.43571875
2,2080-2099,26.448239625000003
3,2020-2039,25.92243375
3,2040-2059,26.061394062499996
3,2060-2079,26.142945249999997
3,2080-2099,26.11655056249999
4,2020-2039,24.878564125
4,2040-2059,25.1127175625
4,2060-2079,25.166151
4,2080-2099,25.1002500625
5,2020-2039,23.11574925
5,2040-2059,23.347186187500004
5,2060-2079,23.343812500000002
5,2080-2099,23.2806856875
6,2020-2039,21.290641562500003
6,2040-2059,21.499188937500005
6,2060-2079,21.50061525
6,2080-2099,21.461711249999997
7,2020-2039,20.5921980625
7,2040-2059,20.7709726875
7,2060-2079,20.748360312500004
7,2080-2099,20.7457075625
8,2020-2039,21.123234937499994
8,2040-2059,21.223209625000003
8,2060-2079,21.242407125
8,2080-2099,21.218468125
9,2020-2039,22.652362625
9,2040-2059,22.7698654375
9,2060-2079,22.807207249999998
9,2080-2099,22.796697562500007
10,2020-2039,24.606147750000005
10,2040-2059,24.773359125000002
10,2060-2079,24.7698646875
10,2080-2099,24.734970124999997
11,2020-2039,25.7536785
11,2040-2059,26.0160183125
11,2060-2079,26.042555625
11,2080-2099,25.9955673125
12,2020-2039,26.2381975625
12,2040-2059,26.493827812500008
12,2060-2079,26.472597250000003
12,2080-2099,26.547540375000004
