Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,22.548268187499996
1,2040-2059,22.774760500000003
1,2060-2079,22.7676363125
1,2080-2099,22.727965375
2,2020-2039,22.2169304375
2,2040-2059,22.475971375
2,2060-2079,22.424418874999997
2,2080-2099,22.4142938125
3,2020-2039,22.331646562499998
3,2040-2059,22.627977124999997
3,2060-2079,22.574160749999997
3,2080-2099,22.519268937499994
4,2020-2039,22.547227562499998
4,2040-2059,22.744125750000002
4,2060-2079,22.7565458125
4,2080-2099,22.732966687500003
5,2020-2039,22.908826499999996
5,2040-2059,23.129405187499998
5,2060-2079,23.204248625
5,2080-2099,23.089925874999995
6,2020-2039,23.623761437499997
6,2040-2059,23.839141375
6,2060-2079,23.867062062499997
6,2080-2099,23.7931281875
7,2020-2039,24.742351812499997
7,2040-2059,24.932819312499998
7,2060-2079,24.957301875000006
7,2080-2099,24.8999460625
8,2020-2039,25.640825875
8,2040-2059,25.857892749999998
8,2060-2079,25.8923321875
8,2080-2099,25.874416500000006
9,2020-2039,26.029184062499997
9,2040-2059,26.246510375
9,2060-2079,26.278696875
9,2080-2099,26.263943499999996
10,2020-2039,25.917235312499997
10,2040-2059,26.157161187499998
10,2060-2079,26.179972624999998
10,2080-2099,26.161747562500004
11,2020-2039,25.064794250000006
11,2040-2059,25.293285562499996
11,2060-2079,25.308939312500005
11,2080-2099,25.287354124999997
12,2020-2039,23.712567687499998
12,2040-2059,23.8749824375
12,2060-2079,23.893538187500003
12,2080-2099,23.853450874999997
