Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,13.74042284375
1,2040-2059,14.120735781249998
1,2060-2079,14.052015843749999
1,2080-2099,13.9504530625
2,2020-2039,15.917607968750001
2,2040-2059,16.134536937500002
2,2060-2079,16.123206562500002
2,2080-2099,16.05876525
3,2020-2039,19.6475725625
3,2040-2059,20.0133515625
3,2060-2079,20.0138625625
3,2080-2099,19.8710896875
4,2020-2039,24.009944875
4,2040-2059,24.229279499999997
4,2060-2079,24.308020874999997
4,2080-2099,24.196487437499997
5,2020-2039,27.945831062499998
5,2040-2059,28.2403598125
5,2060-2079,28.102560250000003
5,2080-2099,28.138167749999997
6,2020-2039,31.578284687500002
6,2040-2059,31.866000749999998
6,2060-2079,31.841669874999997
6,2080-2099,31.758062125000002
7,2020-2039,33.230813749999996
7,2040-2059,33.5671990625
7,2060-2079,33.509895
7,2080-2099,33.37356199999999
8,2020-2039,32.85537725
8,2040-2059,33.276616999999995
8,2060-2079,33.128797562500004
8,2080-2099,33.0840619375
9,2020-2039,29.965182437499998
9,2040-2059,30.365516687500005
9,2060-2079,30.175964500000003
9,2080-2099,30.206402812500002
10,2020-2039,24.986694125000003
10,2040-2059,25.328270687499995
10,2060-2079,25.183565375
10,2080-2099,25.202433375
11,2020-2039,19.180586187499998
11,2040-2059,19.52238825
11,2060-2079,19.298931062500003
11,2080-2099,19.411454812499997
12,2020-2039,14.769421937499999
12,2040-2059,15.137224875000001
12,2060-2079,15.0282125625
12,2080-2099,14.974232749999999
