Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,8.7806968125
1,2040-2059,9.109679062499998
1,2060-2079,9.053428624999999
1,2080-2099,8.97860395625
2,2020-2039,9.12518918125
2,2040-2059,9.31934375
2,2060-2079,9.2836341875
2,2080-2099,9.21299796875
3,2020-2039,10.4855830625
3,2040-2059,10.6525996875
3,2060-2079,10.716586249999999
3,2080-2099,10.68512040625
4,2020-2039,13.004141124999999
4,2040-2059,13.3020419375
4,2060-2079,13.2548081875
4,2080-2099,13.26073034375
5,2020-2039,16.614964937499998
5,2040-2059,16.9319034375
5,2060-2079,16.947863687500003
5,2080-2099,16.871048312499997
6,2020-2039,20.9882440625
6,2040-2059,21.2373391875
6,2060-2079,21.166150625
6,2080-2099,21.117038875
7,2020-2039,24.072194625
7,2040-2059,24.387902937499994
7,2060-2079,24.317226500000004
7,2080-2099,24.2157768125
8,2020-2039,24.049713375000003
8,2040-2059,24.299164187499997
8,2060-2079,24.32128425
8,2080-2099,24.197589375
9,2020-2039,20.512338937499997
9,2040-2059,20.959588375000003
9,2060-2079,20.884554124999998
9,2080-2099,20.696806437499998
10,2020-2039,16.316344375
10,2040-2059,16.468534875
10,2060-2079,16.5210486875
10,2080-2099,16.402801437500003
11,2020-2039,12.690437750000001
11,2040-2059,12.81796925
11,2060-2079,12.868841625
11,2080-2099,12.795876937500001
12,2020-2039,10.121205781249998
12,2040-2059,10.232718625
12,2060-2079,10.26566590625
12,2080-2099,10.1949628125
