Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,21.3516254375
1,2040-2059,21.718542375
1,2060-2079,21.57285925
1,2080-2099,21.5430470625
2,2020-2039,23.897183875
2,2040-2059,24.06499675
2,2060-2079,24.08818875
2,2080-2099,24.124070750000005
3,2020-2039,27.538516375
3,2040-2059,27.865456687499993
3,2060-2079,27.915038625
3,2080-2099,27.802320250000005
4,2020-2039,30.1228108125
4,2040-2059,30.4211026875
4,2060-2079,30.477503437499998
4,2080-2099,30.460860312500003
5,2020-2039,30.899183625
5,2040-2059,31.227050374999994
5,2060-2079,31.257269375
5,2080-2099,31.264838000000005
6,2020-2039,31.438028437499995
6,2040-2059,31.6231314375
6,2060-2079,31.691384499999995
6,2080-2099,31.591253124999998
7,2020-2039,30.998334874999994
7,2040-2059,31.30270525
7,2060-2079,31.332287562499996
7,2080-2099,31.320568875
8,2020-2039,30.297242562500003
8,2040-2059,30.5761948125
8,2060-2079,30.552745562499993
8,2080-2099,30.572087312499995
9,2020-2039,29.8728306875
9,2040-2059,30.1363905
9,2060-2079,30.121193875
9,2080-2099,30.133117625000004
10,2020-2039,28.470592999999994
10,2040-2059,28.8146533125
10,2060-2079,28.6756324375
10,2080-2099,28.748420687500005
11,2020-2039,25.104076000000003
11,2040-2059,25.415130875000003
11,2060-2079,25.2202343125
11,2080-2099,25.369051625
12,2020-2039,21.7415473125
12,2040-2059,22.064001625000003
12,2060-2079,21.945204625
12,2080-2099,21.970671062500006
