Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,9.112578737499998
1,2040-2059,9.459296393749998
1,2060-2079,9.4048556375
1,2080-2099,9.35395789375
2,2020-2039,9.368778462500002
2,2040-2059,9.60598498125
2,2060-2079,9.63835484375
2,2080-2099,9.592538968749999
3,2020-2039,10.959095562500003
3,2040-2059,11.24218046875
3,2060-2079,11.267358562499998
3,2080-2099,11.26763596875
4,2020-2039,13.8424196875
4,2040-2059,14.121924687499996
4,2060-2079,14.129837031250002
4,2080-2099,14.1228246875
5,2020-2039,17.737555874999998
5,2040-2059,18.071649812500002
5,2060-2079,18.098045374999998
5,2080-2099,18.011468937500002
6,2020-2039,22.339588062499995
6,2040-2059,22.6826185625
6,2060-2079,22.5997611875
6,2080-2099,22.599363125
7,2020-2039,25.714409999999994
7,2040-2059,26.076168437499998
7,2060-2079,25.969707124999996
7,2080-2099,25.9120199375
8,2020-2039,25.7568601875
8,2040-2059,26.120099500000002
8,2060-2079,26.100950562500003
8,2080-2099,26.0097848125
9,2020-2039,21.790777562499997
9,2040-2059,22.2726870625
9,2060-2079,22.191646062500002
9,2080-2099,22.008871562500005
10,2020-2039,17.0848385
10,2040-2059,17.26834784375
10,2060-2079,17.263322000000002
10,2080-2099,17.2186715625
11,2020-2039,13.176526125
11,2040-2059,13.338076593750001
11,2060-2079,13.329110312499997
11,2080-2099,13.39470078125
12,2020-2039,10.534890287500001
12,2040-2059,10.693021362500001
12,2060-2079,10.650995062499998
12,2080-2099,10.704233275
