Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,26.287343687500005
1,2040-2059,26.625843
1,2060-2079,26.550979749999993
1,2080-2099,26.617444937500007
2,2020-2039,25.742032124999998
2,2040-2059,26.226218437500002
2,2060-2079,26.264220937500003
2,2080-2099,26.27156
3,2020-2039,25.1486536875
3,2040-2059,25.4559269375
3,2060-2079,25.431834875
3,2080-2099,25.391831874999998
4,2020-2039,22.998569187500003
4,2040-2059,23.336657375
4,2060-2079,23.3697215625
4,2080-2099,23.298144375
5,2020-2039,19.3991075625
5,2040-2059,19.7041701875
5,2060-2079,19.7114675625
5,2080-2099,19.602288625
6,2020-2039,16.444841562500002
6,2040-2059,16.624536625
6,2060-2079,16.6506984375
6,2080-2099,16.6361913125
7,2020-2039,16.1212790625
7,2040-2059,16.3637270625
7,2060-2079,16.365707187499996
7,2080-2099,16.36821275
8,2020-2039,19.0115469375
8,2040-2059,19.1116461875
8,2060-2079,19.135395437499998
8,2080-2099,19.1672945625
9,2020-2039,23.228265937499998
9,2040-2059,23.514921125000008
9,2060-2079,23.415437312500003
9,2080-2099,23.3941110625
10,2020-2039,26.415999875
10,2040-2059,26.796298500000002
10,2060-2079,26.799561249999996
10,2080-2099,26.7503445
11,2020-2039,26.7149495625
11,2040-2059,27.2282441875
11,2060-2079,27.254733624999997
11,2080-2099,27.2299154375
12,2020-2039,26.533987375
12,2040-2059,26.7717568125
12,2060-2079,26.880325874999997
12,2080-2099,26.835677374999996
