Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,6.903771556249999
1,2040-2059,7.301367850000001
1,2060-2079,7.187362374999999
1,2080-2099,7.13523316875
2,2020-2039,7.32213099375
2,2040-2059,7.5303237562500005
2,2060-2079,7.536650268750001
2,2080-2099,7.4220694374999985
3,2020-2039,9.14573425
3,2040-2059,9.3671295625
3,2060-2079,9.350658500000002
3,2080-2099,9.348958499999998
4,2020-2039,12.303491375
4,2040-2059,12.591687343750003
4,2060-2079,12.544275375
4,2080-2099,12.539855812499999
5,2020-2039,16.441441625
5,2040-2059,16.751214375
5,2060-2079,16.74531903125
5,2080-2099,16.663655
6,2020-2039,20.994575125000004
6,2040-2059,21.3237279375
6,2060-2079,21.1987125
6,2080-2099,21.186835000000002
7,2020-2039,24.024225750000006
7,2040-2059,24.429810562500002
7,2060-2079,24.3173613125
7,2080-2099,24.237659312500003
8,2020-2039,23.812476937499998
8,2040-2059,24.163876124999994
8,2060-2079,24.226431374999997
8,2080-2099,24.114189
9,2020-2039,19.836567124999995
9,2040-2059,20.279050875
9,2060-2079,20.2342219375
9,2080-2099,20.017730687500002
10,2020-2039,15.16098475
10,2040-2059,15.278218687500003
10,2060-2079,15.3168856875
10,2080-2099,15.2623041875
11,2020-2039,11.157336125
11,2040-2059,11.2989898125
11,2060-2079,11.3404675
11,2080-2099,11.314141625000001
12,2020-2039,8.384734499999999
12,2040-2059,8.501227006250001
12,2060-2079,8.478352643749998
12,2080-2099,8.4978389875
