Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,25.6764885625
1,2040-2059,25.851254875000002
1,2060-2079,25.8839443125
1,2080-2099,25.846382062500002
2,2020-2039,25.708667562499997
2,2040-2059,25.890176812500002
2,2060-2079,25.890696625000004
2,2080-2099,25.8771806875
3,2020-2039,25.648550500000006
3,2040-2059,25.8414519375
3,2060-2079,25.8449491875
3,2080-2099,25.807706062499992
4,2020-2039,25.466282624999998
4,2040-2059,25.657569687500004
4,2060-2079,25.694176187500002
4,2080-2099,25.660098875
5,2020-2039,24.9922285
5,2040-2059,25.2036613125
5,2060-2079,25.2269293125
5,2080-2099,25.182283937500003
6,2020-2039,24.4119788125
6,2040-2059,24.587827625
6,2060-2079,24.6150568125
6,2080-2099,24.588815625
7,2020-2039,24.0557950625
7,2040-2059,24.253746937499997
7,2060-2079,24.286248625
7,2080-2099,24.2495970625
8,2020-2039,24.2229961875
8,2040-2059,24.410379
8,2060-2079,24.432251625000003
8,2080-2099,24.3782876875
9,2020-2039,24.607561437500003
9,2040-2059,24.818833375000004
9,2060-2079,24.8676058125
9,2080-2099,24.81677175
10,2020-2039,25.0377336875
10,2040-2059,25.250983937500006
10,2060-2079,25.263510625000002
10,2080-2099,25.219433437500005
11,2020-2039,25.33717875
11,2040-2059,25.534884875000003
11,2060-2079,25.549111
11,2080-2099,25.517454312500004
12,2020-2039,25.553617375
12,2040-2059,25.753730875000002
12,2060-2079,25.735485125
12,2080-2099,25.728913
