Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,26.752209687500002
1,2040-2059,26.939466499999998
1,2060-2079,26.9846621875
1,2080-2099,26.943655312500002
2,2020-2039,26.767518125000002
2,2040-2059,26.945117749999998
2,2060-2079,26.983207437499996
2,2080-2099,26.955809187499998
3,2020-2039,26.935568812499998
3,2040-2059,27.1390771875
3,2060-2079,27.156439999999996
3,2080-2099,27.12349475
4,2020-2039,27.111899687500003
4,2040-2059,27.28046725
4,2060-2079,27.322875562500002
4,2080-2099,27.2914775625
5,2020-2039,27.016100374999997
5,2040-2059,27.216648624999998
5,2060-2079,27.233538625
5,2080-2099,27.1985083125
6,2020-2039,26.745184125
6,2040-2059,26.936036062499998
6,2060-2079,26.952215499999994
6,2080-2099,26.923358000000004
7,2020-2039,26.387294187500004
7,2040-2059,26.56916775
7,2060-2079,26.599676875
7,2080-2099,26.577359562500003
8,2020-2039,26.292845750000005
8,2040-2059,26.4632254375
8,2060-2079,26.488300875
8,2080-2099,26.440512937500003
9,2020-2039,26.424602
9,2040-2059,26.6057645
9,2060-2079,26.634216874999996
9,2080-2099,26.596711187500002
10,2020-2039,26.70198575
10,2040-2059,26.876814187499996
10,2060-2079,26.9148613125
10,2080-2099,26.8726894375
11,2020-2039,26.926546062499998
11,2040-2059,27.090883812500003
11,2060-2079,27.127400312500004
11,2080-2099,27.095025062499996
12,2020-2039,26.910257937500003
12,2040-2059,27.074006624999996
12,2060-2079,27.093190500000002
12,2080-2099,27.084742937500007
