Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,22.438397437500004
1,2040-2059,22.8527091875
1,2060-2079,22.7663965625
1,2080-2099,22.7064721875
2,2020-2039,24.689436499999992
2,2040-2059,24.9586793125
2,2060-2079,24.9701769375
2,2080-2099,24.9111859375
3,2020-2039,27.5745056875
3,2040-2059,27.96647425
3,2060-2079,27.9802654375
3,2080-2099,27.8687943125
4,2020-2039,29.452423187499996
4,2040-2059,29.7704916875
4,2060-2079,29.818257625
4,2080-2099,29.7786535625
5,2020-2039,30.18609625
5,2040-2059,30.492457312499997
5,2060-2079,30.5239850625
5,2080-2099,30.482624750000003
6,2020-2039,30.6943111875
6,2040-2059,30.927021625000002
6,2060-2079,30.938585625
6,2080-2099,30.912928312500004
7,2020-2039,30.3064951875
7,2040-2059,30.606672249999995
7,2060-2079,30.657678749999995
7,2080-2099,30.622302687499992
8,2020-2039,29.8859325625
8,2040-2059,30.147014249999998
8,2060-2079,30.128209999999996
8,2080-2099,30.1548541875
9,2020-2039,29.5820655625
9,2040-2059,29.858770374999995
9,2060-2079,29.845142562499994
9,2080-2099,29.820455375
10,2020-2039,28.386054875000003
10,2040-2059,28.677771875000005
10,2060-2079,28.5945195
10,2080-2099,28.630421124999998
11,2020-2039,25.602928
11,2040-2059,25.891052249999998
11,2060-2079,25.772649187500004
11,2080-2099,25.821399124999996
12,2020-2039,22.836181437500002
12,2040-2059,23.203781749999997
12,2060-2079,23.127284437500006
12,2080-2099,23.0561265625
