Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,-5.088023563981251
1,2040-2059,-4.523059615625001
1,2060-2079,-4.792586960624999
1,2080-2099,-4.86630013625
2,2020-2039,-3.3750451875
2,2040-2059,-3.1709318124999997
2,2060-2079,-3.508977139375
2,2080-2099,-3.374274716875
3,2020-2039,1.9725423225
3,2040-2059,2.29215923
3,2060-2079,2.1102116625
3,2080-2099,1.8900237456250002
4,2020-2039,9.889025562499999
4,2040-2059,10.125154531249999
4,2060-2079,10.11443485625
4,2080-2099,9.9059709875
5,2020-2039,17.916823875
5,2040-2059,18.296511250000002
5,2060-2079,18.055456874999997
5,2080-2099,18.121991937500002
6,2020-2039,24.02182875
6,2040-2059,24.298750124999998
6,2060-2079,24.307847312499998
6,2080-2099,24.256951875
7,2020-2039,26.685390375
7,2040-2059,27.133964375
7,2060-2079,26.802681812499998
7,2080-2099,26.758688375000002
8,2020-2039,24.385787625000003
8,2040-2059,24.676734687500005
8,2060-2079,24.7728034375
8,2080-2099,24.447661625
9,2020-2039,17.5237708125
9,2040-2059,17.839431500000003
9,2060-2079,17.79049725
9,2080-2099,17.583761625000005
10,2020-2039,9.120992031250001
10,2040-2059,9.27289476875
10,2060-2079,9.215078543750002
10,2080-2099,9.26703219375
11,2020-2039,2.1417552262500004
11,2040-2059,2.396827345625
11,2060-2079,2.15021758375
11,2080-2099,2.4550601321875
12,2020-2039,-2.8066502268750004
12,2040-2059,-2.33819743875
12,2060-2079,-2.3681596693749998
12,2080-2099,-2.40470056875
