Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,12.6455859375
1,2040-2059,13.057506156249998
1,2060-2079,12.88329503125
1,2080-2099,12.833928187500002
2,2020-2039,15.264148781250002
2,2040-2059,15.5898003125
2,2060-2079,15.51169271875
2,2080-2099,15.48091875
3,2020-2039,19.316610375000003
3,2040-2059,19.477814625
3,2060-2079,19.640638937499997
3,2080-2099,19.525805624999997
4,2020-2039,23.567485499999997
4,2040-2059,23.823403999999996
4,2060-2079,23.922759749999997
4,2080-2099,23.760326375
5,2020-2039,27.711930125000002
5,2040-2059,28.061140000000005
5,2060-2079,28.246299999999994
5,2080-2099,28.021338500000002
6,2020-2039,31.880810687500002
6,2040-2059,32.1901011875
6,2060-2079,32.086788312500005
6,2080-2099,32.1374910625
7,2020-2039,34.298609875
7,2040-2059,34.643668000000005
7,2060-2079,34.567432875
7,2080-2099,34.466798250000004
8,2020-2039,33.552302937499995
8,2040-2059,33.855951125000004
8,2060-2079,33.7532175625
8,2080-2099,33.8125648125
9,2020-2039,29.703040937500003
9,2040-2059,30.112165000000005
9,2060-2079,29.96269275
9,2080-2099,29.967982562499994
10,2020-2039,23.954963812500004
10,2040-2059,24.18760525
10,2060-2079,24.0915666875
10,2080-2099,24.03052862499999
11,2020-2039,17.743717375
11,2040-2059,17.923028499999997
11,2060-2079,17.9395886875
11,2080-2099,17.869131625
12,2020-2039,13.408061500000002
12,2040-2059,13.70517215625
12,2060-2079,13.57862096875
12,2080-2099,13.465223375
