Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,25.208955874999994
1,2040-2059,25.696395125
1,2060-2079,25.818062
1,2080-2099,25.838443562499997
2,2020-2039,27.031731625000003
2,2040-2059,27.3794428125
2,2060-2079,27.557329125000003
2,2080-2099,27.618195562499995
3,2020-2039,27.772952937499998
3,2040-2059,28.128051687499998
3,2060-2079,28.160932874999997
3,2080-2099,28.178710562499994
4,2020-2039,26.908315249999994
4,2040-2059,27.196584875000003
4,2060-2079,27.220342062500002
4,2080-2099,27.238738625
5,2020-2039,26.0499121875
5,2040-2059,26.313187812500004
5,2060-2079,26.3788334375
5,2080-2099,26.339307999999996
6,2020-2039,25.476138062500002
6,2040-2059,25.716405249999998
6,2060-2079,25.752504499999997
6,2080-2099,25.718727875000003
7,2020-2039,25.226771000000003
7,2040-2059,25.452460625
7,2060-2079,25.507948937500004
7,2080-2099,25.4928694375
8,2020-2039,25.2163211875
8,2040-2059,25.440293875000002
8,2060-2079,25.4561854375
8,2080-2099,25.467655999999998
9,2020-2039,25.257720250000002
9,2040-2059,25.4836758125
9,2060-2079,25.532612875000005
9,2080-2099,25.492997875000004
10,2020-2039,25.331236249999996
10,2040-2059,25.582656999999998
10,2060-2079,25.5885760625
10,2080-2099,25.5801464375
11,2020-2039,25.0589841875
11,2040-2059,25.327340874999994
11,2060-2079,25.33282425
11,2080-2099,25.3555108125
12,2020-2039,24.4176956875
12,2040-2059,24.773333312499997
12,2060-2079,24.860155500000005
12,2080-2099,24.884724000000002
