Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,25.268431874999997
1,2040-2059,25.51019875
1,2060-2079,25.588070499999994
1,2080-2099,25.6087204375
2,2020-2039,25.945781750000002
2,2040-2059,26.238507999999996
2,2060-2079,26.263141562499996
2,2080-2099,26.3137131875
3,2020-2039,26.124692875
3,2040-2059,26.3354918125
3,2060-2079,26.420554
3,2080-2099,26.452840124999998
4,2020-2039,25.55602575
4,2040-2059,25.820400062500003
4,2060-2079,25.849468562500004
4,2080-2099,25.8927329375
5,2020-2039,24.774105874999997
5,2040-2059,25.030374374999997
5,2060-2079,25.104398749999998
5,2080-2099,25.057453250000002
6,2020-2039,24.326727749999996
6,2040-2059,24.5768758125
6,2060-2079,24.614058500000002
6,2080-2099,24.5944179375
7,2020-2039,24.563235312499998
7,2040-2059,24.75696425
7,2060-2079,24.843880875000007
7,2080-2099,24.817979062500005
8,2020-2039,25.2262451875
8,2040-2059,25.4428968125
8,2060-2079,25.4851230625
8,2080-2099,25.4869344375
9,2020-2039,25.607450749999998
9,2040-2059,25.8790636875
9,2060-2079,25.877349499999994
9,2080-2099,25.8887541875
10,2020-2039,25.467860874999992
10,2040-2059,25.7530735625
10,2060-2079,25.8030979375
10,2080-2099,25.767870624999997
11,2020-2039,25.079222812500003
11,2040-2059,25.3018009375
11,2060-2079,25.294387249999996
11,2080-2099,25.369714499999997
12,2020-2039,24.907666
12,2040-2059,25.116128062500003
12,2060-2079,25.1442094375
12,2080-2099,25.1461578125
