Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,26.762636625
1,2040-2059,26.952012
1,2060-2079,26.9917826875
1,2080-2099,27.033852374999995
2,2020-2039,26.311340625000003
2,2040-2059,26.604861250000003
2,2060-2079,26.635642249999997
2,2080-2099,26.6380398125
3,2020-2039,25.742019562500005
3,2040-2059,25.975476125
3,2060-2079,26.00785225
3,2080-2099,25.995932312500003
4,2020-2039,24.480614875000008
4,2040-2059,24.7614514375
4,2060-2079,24.802513249999997
4,2080-2099,24.720878125
5,2020-2039,22.506663562499995
5,2040-2059,22.8036773125
5,2060-2079,22.7567120625
5,2080-2099,22.640735749999997
6,2020-2039,20.53778825
6,2040-2059,20.775120375
6,2060-2079,20.7392721875
6,2080-2099,20.658917375
7,2020-2039,20.015956999999997
7,2040-2059,20.2566186875
7,2060-2079,20.233064374999998
7,2080-2099,20.1958301875
8,2020-2039,21.406252750000004
8,2040-2059,21.4588136875
8,2060-2079,21.474384937499998
8,2080-2099,21.447654
9,2020-2039,23.845398562500005
9,2040-2059,24.037917
9,2060-2079,24.025786125
9,2080-2099,23.983738812500004
10,2020-2039,26.3474639375
10,2040-2059,26.5656650625
10,2060-2079,26.51055925
10,2080-2099,26.4529825625
11,2020-2039,27.185402124999996
11,2040-2059,27.5067071875
11,2060-2079,27.526650374999996
11,2080-2099,27.408630875
12,2020-2039,26.949351562500006
12,2040-2059,27.2186234375
12,2060-2079,27.242616249999998
12,2080-2099,27.3178739375
