Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,11.419434656249997
1,2040-2059,11.791697343749997
1,2060-2079,11.665225125000001
1,2080-2099,11.57883315625
2,2020-2039,13.228590312500002
2,2040-2059,13.4888313125
2,2060-2079,13.507703687500001
2,2080-2099,13.3624583125
3,2020-2039,16.1723985625
3,2040-2059,16.34761459375
3,2060-2079,16.4680009375
3,2080-2099,16.3827358125
4,2020-2039,19.7357248125
4,2040-2059,19.955483375
4,2060-2079,20.118229937499997
4,2080-2099,19.9130284375
5,2020-2039,23.669055625000002
5,2040-2059,24.000398
5,2060-2079,24.148874687499998
5,2080-2099,23.9280065625
6,2020-2039,28.1880775625
6,2040-2059,28.467848500000002
6,2060-2079,28.2814780625
6,2080-2099,28.372052500000002
7,2020-2039,31.057925437500003
7,2040-2059,31.3612365625
7,2060-2079,31.257311124999998
7,2080-2099,31.169078125
8,2020-2039,30.49659775
8,2040-2059,30.809248000000004
8,2060-2079,30.6967054375
8,2080-2099,30.770509124999997
9,2020-2039,26.457516
9,2040-2059,26.848336
9,2060-2079,26.815471874999993
9,2080-2099,26.750548187499994
10,2020-2039,21.297986625
10,2040-2059,21.4190234375
10,2060-2079,21.382857625
10,2080-2099,21.3551836875
11,2020-2039,16.0539879375
11,2040-2059,16.178378375
11,2060-2079,16.30416475
11,2080-2099,16.194478687500002
12,2020-2039,12.383030625000002
12,2040-2059,12.562969625
12,2060-2079,12.542279375000001
12,2080-2099,12.405304687499997
