Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,-2.7134750629812503
1,2040-2059,-2.3930910349999994
1,2060-2079,-2.2931152851875
1,2080-2099,-2.4076770687500004
2,2020-2039,-1.2094108335625
2,2040-2059,-0.9959557543750002
2,2060-2079,-0.7078064975000002
2,2080-2099,-0.7446523546874999
3,2020-2039,2.4604766168749994
3,2040-2059,2.8157544312500002
3,2060-2079,2.8506053687499997
3,2080-2099,2.85723111
4,2020-2039,7.766429424999999
4,2040-2059,8.147422474999999
4,2060-2079,8.06847385
4,2080-2099,8.18161994375
5,2020-2039,13.713635
5,2040-2059,14.064444031250002
5,2060-2079,14.034786593749997
5,2080-2099,14.038442812500001
6,2020-2039,19.049248875000004
6,2040-2059,19.2929024375
6,2060-2079,19.281865187500003
6,2080-2099,19.282523
7,2020-2039,21.9826460625
7,2040-2059,22.192018875000002
7,2060-2079,22.2149361875
7,2080-2099,22.1494461875
8,2020-2039,20.997645875000003
8,2040-2059,21.225621312500003
8,2060-2079,21.2104936875
8,2080-2099,21.11826225
9,2020-2039,16.342823312500002
9,2040-2059,16.622702625
9,2060-2079,16.600749125
9,2080-2099,16.5521069375
10,2020-2039,9.677473562500001
10,2040-2059,10.002056343749999
10,2060-2079,10.030699625000002
10,2080-2099,9.972947906249999
11,2020-2039,3.1243862562499998
11,2040-2059,3.4893636874999996
11,2060-2079,3.3745520937499998
11,2080-2099,3.3971850000000003
12,2020-2039,-1.4615118756249998
12,2040-2059,-1.046534451875
12,2060-2079,-0.9559090334374998
12,2080-2099,-1.06656331
