Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,27.80806687499999
1,2040-2059,27.92153193750001
1,2060-2079,27.979733124999996
1,2080-2099,28.004969875
2,2020-2039,28.087750749999998
2,2040-2059,28.191415499999998
2,2060-2079,28.251279687500002
2,2080-2099,28.265237062499995
3,2020-2039,28.1479961875
3,2040-2059,28.329570125000007
3,2060-2079,28.365719875000003
3,2080-2099,28.347663812500006
4,2020-2039,28.0154005
4,2040-2059,28.174171375
4,2060-2079,28.202840187499998
4,2080-2099,28.1976001875
5,2020-2039,27.463837437500004
5,2040-2059,27.609382999999994
5,2060-2079,27.653880124999997
5,2080-2099,27.6405888125
6,2020-2039,26.721184249999997
6,2040-2059,26.839051937499995
6,2060-2079,26.8545370625
6,2080-2099,26.890161999999997
7,2020-2039,26.1316095
7,2040-2059,26.2788903125
7,2060-2079,26.2504828125
7,2080-2099,26.2883155
8,2020-2039,25.905862937499997
8,2040-2059,26.032564
8,2060-2079,26.016543374999998
8,2080-2099,26.051765874999997
9,2020-2039,25.9292331875
9,2040-2059,26.067132500000007
9,2060-2079,26.09922375
9,2080-2099,26.093341374999998
10,2020-2039,26.252286375
10,2040-2059,26.393081437499998
10,2060-2079,26.443497250000004
10,2080-2099,26.446127249999996
11,2020-2039,26.7877041875
11,2040-2059,26.931501000000004
11,2060-2079,26.9387566875
11,2080-2099,26.994918562500008
12,2020-2039,27.346458062499998
12,2040-2059,27.479401625
12,2060-2079,27.507937375000004
12,2080-2099,27.5336675625
