Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,-7.555824018750002
1,2040-2059,-7.1786915625
1,2060-2079,-7.115854762499999
1,2080-2099,-7.250741068749999
2,2020-2039,-4.792364849999999
2,2040-2059,-4.359814474999999
2,2060-2079,-4.46642151875
2,2080-2099,-4.617386187499999
3,2020-2039,0.9907006837500003
3,2040-2059,1.1249890737500001
3,2060-2079,1.1795320334375001
3,2080-2099,1.0935161225
4,2020-2039,7.466145831249999
4,2040-2059,7.784947743750002
4,2060-2079,7.6868139
4,2080-2099,7.6573373375
5,2020-2039,13.237243187499999
5,2040-2059,13.521137749999998
5,2060-2079,13.514851625
5,2080-2099,13.48482890625
6,2020-2039,17.7584105625
6,2040-2059,18.0774158125
6,2060-2079,18.041367687500003
6,2080-2099,18.0390996875
7,2020-2039,20.158916562499996
7,2040-2059,20.475156937499996
7,2060-2079,20.513503125
7,2080-2099,20.478722125000004
8,2020-2039,19.102750937499998
8,2040-2059,19.4908605625
8,2060-2079,19.490452750000003
8,2080-2099,19.418694875
9,2020-2039,14.3022194375
9,2040-2059,14.68808253125
9,2060-2079,14.671667562500001
9,2080-2099,14.588879906250003
10,2020-2039,7.46353105625
10,2040-2059,7.761651043749999
10,2060-2079,7.818685262499999
10,2080-2099,7.734694093749999
11,2020-2039,0.11586484875
11,2040-2059,0.41304917143750003
11,2060-2079,0.409266450625
11,2080-2099,0.2863259625625
12,2020-2039,-5.7998293875
12,2040-2059,-5.33220810625
12,2060-2079,-5.4121852624999995
12,2080-2099,-5.501865306249999
